Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance (Wh/m2),Irradiance/100
00:00:00,2.9350,1.4364,0.0117,0.0040,0.23,0.23,853,8.53
00:00:10,2.8970,1.3235,0.0224,0.0077,0.44,0.44,819,8.19
00:00:20,2.9250,1.4737,0.0343,0.0118,0.68,0.67,764,7.64
00:00:30,2.9620,1.4535,0.0463,0.0158,0.92,0.90,856,8.56
00:00:40,2.9400,1.4273,0.0580,0.0198,1.15,1.13,842,8.42
00:00:50,2.9260,1.4203,0.0695,0.0237,1.38,1.35,825,8.25
00:01:00,2.9060,1.3776,0.0806,0.0275,1.60,1.57,820,8.2
00:01:10,2.9080,1.4101,0.0920,0.0315,1.82,1.79,788,7.88
00:01:20,2.8920,1.3831,0.1031,0.0353,2.04,2.01,818,8.18
00:01:30,2.8450,1.2419,0.1129,0.0387,2.24,2.21,772,7.72
00:01:40,2.8060,1.0741,0.1213,0.0417,2.40,2.38,698,6.98
00:01:50,3.8470,0.7082,0.1289,0.0437,2.55,2.49,574,5.74
00:02:00,3.3140,0.3238,0.1319,0.0446,2.61,2.54,535,5.35
00:02:10,2.7790,1.0279,0.1398,0.0474,2.77,2.70,490,4.9
00:02:20,2.8060,1.0924,0.1483,0.0505,2.94,2.88,598,5.98
00:02:30,2.8350,1.2478,0.1581,0.0539,3.13,3.07,621,6.21
00:02:40,2.8330,1.2495,0.1680,0.0574,3.33,3.27,687,6.87
00:02:50,2.8660,1.4003,0.1791,0.0613,3.55,3.49,681,6.81
00:03:00,2.8330,1.2968,0.1893,0.0649,3.75,3.70,795,7.95
00:03:10,2.8230,1.2848,0.1994,0.0685,3.95,3.90,708,7.08
00:03:20,2.8270,1.3160,0.2097,0.0721,4.16,4.11,722,7.22
00:03:30,2.8010,1.2460,0.2194,0.0756,4.35,4.31,734,7.34
00:03:40,4.3140,0.2350,0.2222,0.0763,4.40,4.34,659,6.59
00:03:50,2.7540,1.0503,0.2303,0.0792,4.56,4.51,499,4.99
00:04:00,5.1600,0.0568,0.2311,0.0793,4.58,4.52,582,5.82
00:04:10,2.7520,1.0441,0.2391,0.0822,4.74,4.68,515,5.15
00:04:20,4.3680,0.1514,0.2409,0.0826,4.77,4.71,564,5.64
00:04:30,2.8670,1.4076,0.2521,0.0866,5.00,4.93,415,4.15
00:04:40,2.8670,1.4282,0.2635,0.0905,5.22,5.16,803,8.03
00:04:50,2.8790,1.4614,0.2752,0.0946,5.45,5.39,787,7.87
00:05:00,2.8900,1.4834,0.2871,0.0987,5.69,5.62,824,8.24
00:05:10,2.8910,1.5069,0.2992,0.1029,5.93,5.86,854,8.54
00:05:20,2.8810,1.4929,0.3111,0.1070,6.17,6.10,861,8.61
00:05:30,2.8720,1.4838,0.3230,0.1112,6.40,6.33,852,8.52
00:05:40,2.8630,1.4801,0.3347,0.1153,6.63,6.56,848,8.48
00:05:50,2.8530,1.4741,0.3464,0.1194,6.87,6.80,842,8.42
00:06:00,2.8580,1.4847,0.3582,0.1235,7.10,7.03,842,8.42
00:06:10,2.8500,1.4869,0.3700,0.1276,7.33,7.27,845,8.45
00:06:20,2.8420,1.4785,0.3816,0.1317,7.56,7.50,843,8.43
00:06:30,2.8290,1.4570,0.3931,0.1358,7.79,7.73,840,8.4
00:06:40,2.7970,1.4121,0.4041,0.1397,8.01,7.96,825,8.25
00:06:50,2.7500,1.2769,0.4138,0.1432,8.20,8.16,793,7.93
00:07:00,2.7690,1.3502,0.4242,0.1470,8.41,8.37,703,7.03
00:07:10,2.7740,1.3623,0.4347,0.1508,8.62,8.59,757,7.57
00:07:20,2.7600,1.3317,0.4449,0.1545,8.82,8.80,763,7.63
00:07:30,2.7850,1.3866,0.4556,0.1583,9.03,9.02,746,7.46
00:07:40,2.8090,1.4346,0.4668,0.1623,9.25,9.24,781,7.81
00:07:50,2.8360,1.4798,0.4785,0.1664,9.48,9.48,818,8.18
00:08:00,2.8090,1.4408,0.4897,0.1704,9.71,9.71,841,8.41
00:08:10,2.7350,1.2717,0.4994,0.1740,9.90,9.91,806,8.06
00:08:20,2.7390,1.2817,0.5091,0.1775,10.09,10.11,700,7.0
00:08:30,2.7470,1.3079,0.5191,0.1812,10.29,10.32,723,7.23
00:08:40,2.7680,1.3788,0.5297,0.1850,10.50,10.53,739,7.39
00:08:50,2.7520,1.3538,0.5401,0.1887,10.70,10.75,779,7.79
00:09:00,2.7210,1.2588,0.5496,0.1922,10.89,10.95,751,7.51
00:09:10,2.8290,1.4746,0.5612,0.1963,11.12,11.18,708,7.08
00:09:20,5.1470,0.0092,0.5613,0.1964,11.13,11.18,827,8.27
00:09:30,2.7200,1.2804,0.5710,0.1999,11.32,11.39,800,8.0
00:09:40,2.7630,1.3825,0.5816,0.2038,11.53,11.60,726,7.26
00:09:50,2.7810,1.4180,0.5926,0.2077,11.74,11.83,743,7.43
00:10:00,2.7370,1.3399,0.6027,0.2114,11.95,12.04,808,8.08
00:10:10,2.7640,1.3964,0.6135,0.2153,12.16,12.26,743,7.43
00:10:20,2.7760,1.4202,0.6244,0.2192,12.38,12.49,783,7.83
00:10:30,2.8330,1.4766,0.6360,0.2233,12.61,12.72,802,8.02
00:10:40,2.8070,1.4595,0.6474,0.2274,12.83,12.95,836,8.36
00:10:50,2.7770,1.4273,0.6584,0.2314,13.05,13.18,821,8.21
00:11:00,2.7990,1.4524,0.6697,0.2354,13.27,13.41,811,8.11
00:11:10,2.7970,1.4509,0.6810,0.2394,13.50,13.64,819,8.19
00:11:20,2.7920,1.4463,0.6922,0.2434,13.72,13.86,818,8.18
00:11:30,2.7750,1.4239,0.7032,0.2474,13.94,14.09,817,8.17
00:11:40,2.7620,1.4006,0.7139,0.2513,14.15,14.31,800,8.0
00:11:50,2.8310,1.4774,0.7255,0.2554,14.38,14.55,789,7.89
00:12:00,2.8350,1.4800,0.7372,0.2595,14.61,14.78,834,8.34
00:12:10,2.8290,1.4762,0.7488,0.2636,14.84,15.01,832,8.32
00:12:20,2.8160,1.4688,0.7603,0.2677,15.07,15.25,830,8.3
00:12:30,2.7790,1.4421,0.7714,0.2717,15.29,15.47,825,8.25
00:12:40,2.8210,1.4700,0.7829,0.2758,15.52,15.71,813,8.13
00:12:50,2.7520,1.4101,0.7937,0.2797,15.73,15.93,827,8.27
00:13:00,2.7490,1.4063,0.8045,0.2836,15.95,16.15,788,7.88
00:13:10,2.7820,1.4424,0.8156,0.2876,16.17,16.38,775,7.75
00:13:20,2.7770,1.4421,0.8267,0.2916,16.39,16.61,813,8.13
00:13:30,2.7890,1.4562,0.8380,0.2957,16.61,16.84,805,8.05
00:13:40,2.7950,1.4535,0.8493,0.2997,16.83,17.07,813,8.13
00:13:50,2.8090,1.4654,0.8607,0.3038,17.06,17.30,818,8.18
00:14:00,2.8010,1.4600,0.8721,0.3078,17.29,17.53,823,8.23
00:14:10,2.7960,1.4572,0.8834,0.3119,17.51,17.76,820,8.2
00:14:20,2.7960,1.4541,0.8947,0.3159,17.73,17.99,818,8.18
00:14:30,2.7840,1.4543,0.9059,0.3199,17.96,18.22,819,8.19
00:14:40,2.7880,1.4537,0.9172,0.3240,18.18,18.45,815,8.15
00:14:50,2.7820,1.4517,0.9284,0.3280,18.40,18.68,817,8.17
00:15:00,2.7820,1.4500,0.9396,0.3320,18.62,18.91,813,8.13
00:15:10,2.7810,1.4478,0.9508,0.3361,18.85,19.14,815,8.15
00:15:20,2.7820,1.4452,0.9620,0.3401,19.07,19.37,814,8.14
00:15:30,2.7820,1.4459,0.9732,0.3441,19.29,19.60,812,8.12
00:15:40,2.7790,1.4404,0.9843,0.3481,19.51,19.82,812,8.12
00:15:50,2.7770,1.4416,0.9954,0.3521,19.73,20.05,813,8.13
00:16:00,2.7750,1.4406,1.0065,0.3561,19.95,20.28,810,8.1
00:16:10,2.7700,1.4384,1.0176,0.3601,20.17,20.51,811,8.11
00:16:20,2.7700,1.4351,1.0286,0.3641,20.39,20.74,810,8.1
00:16:30,2.7730,1.4359,1.0397,0.3681,20.61,20.96,807,8.07
00:16:40,2.7720,1.4340,1.0507,0.3721,20.83,21.19,809,8.09
00:16:50,2.7700,1.4343,1.0617,0.3760,21.04,21.42,805,8.05
00:17:00,2.7710,1.4343,1.0728,0.3800,21.26,21.64,806,8.06
00:17:10,2.7700,1.4337,1.0838,0.3840,21.48,21.87,807,8.07
00:17:20,2.7690,1.4338,1.0948,0.3880,21.70,22.10,802,8.02
00:17:30,2.7680,1.4331,1.1059,0.3920,21.92,22.32,805,8.05
00:17:40,2.7720,1.4346,1.1169,0.3960,22.14,22.55,806,8.06
00:17:50,2.7720,1.4349,1.1280,0.3999,22.36,22.78,807,8.07
00:18:00,2.7680,1.4321,1.1390,0.4039,22.58,23.00,807,8.07
00:18:10,2.7720,1.4337,1.1500,0.4079,22.79,23.23,805,8.05
00:18:20,2.7710,1.4329,1.1610,0.4119,23.01,23.46,805,8.05
00:18:30,2.7710,1.4327,1.1721,0.4159,23.23,23.68,804,8.04
00:18:40,2.7720,1.4330,1.1831,0.4198,23.45,23.91,804,8.04
00:18:50,2.7730,1.4342,1.1942,0.4238,23.67,24.14,806,8.06
00:19:00,2.7740,1.4361,1.2052,0.4278,23.89,24.36,802,8.02
00:19:10,2.7710,1.4346,1.2163,0.4318,24.11,24.59,804,8.04
00:19:20,2.7770,1.4357,1.2273,0.4358,24.33,24.82,807,8.07
00:19:30,2.7720,1.4346,1.2384,0.4398,24.55,25.05,807,8.07
00:19:40,2.7710,1.4351,1.2494,0.4438,24.76,25.27,803,8.03
00:19:50,2.7710,1.4350,1.2605,0.4477,24.98,25.50,806,8.06
00:20:00,2.7710,1.4350,1.2715,0.4517,25.20,25.73,805,8.05
00:20:10,2.7700,1.4359,1.2826,0.4557,25.42,25.95,805,8.05
00:20:20,2.7700,1.4354,1.2936,0.4597,25.64,26.18,805,8.05
00:20:30,2.7700,1.4354,1.3047,0.4637,25.86,26.41,807,8.07
00:20:40,2.7690,1.4336,1.3157,0.4677,26.08,26.64,805,8.05
00:20:50,2.7690,1.4331,1.3267,0.4717,26.30,26.86,804,8.04
00:21:00,2.7670,1.4327,1.3377,0.4756,26.51,27.09,803,8.03
00:21:10,2.7660,1.4319,1.3487,0.4796,26.73,27.32,804,8.04
00:21:20,2.7650,1.4329,1.3597,0.4836,26.95,27.54,805,8.05
00:21:30,2.7670,1.4341,1.3707,0.4876,27.17,27.77,803,8.03
00:21:40,2.7680,1.4331,1.3818,0.4916,27.39,28.00,807,8.07
00:21:50,2.7720,1.4344,1.3928,0.4955,27.61,28.22,801,8.01
00:22:00,2.7740,1.4339,1.4039,0.4995,27.83,28.45,805,8.05
00:22:10,2.7780,1.4337,1.4149,0.5035,28.05,28.68,805,8.05
00:22:20,2.7780,1.4360,1.4260,0.5075,28.26,28.90,805,8.05
00:22:30,2.7790,1.4366,1.4371,0.5115,28.48,29.13,805,8.05
00:22:40,2.7850,1.4355,1.4482,0.5155,28.70,29.36,805,8.05
00:22:50,2.7850,1.4345,1.4593,0.5195,28.92,29.58,805,8.05
00:23:00,2.7850,1.4351,1.4704,0.5235,29.14,29.81,804,8.04
00:23:10,2.7810,1.4371,1.4815,0.5274,29.36,30.04,806,8.06
00:23:20,2.7800,1.4385,1.4926,0.5314,29.58,30.27,807,8.07
00:23:30,2.7830,1.4398,1.5037,0.5354,29.81,30.49,808,8.08
00:23:40,2.7800,1.4391,1.5149,0.5394,30.03,30.72,808,8.08
00:23:50,2.7790,1.4402,1.5260,0.5434,30.25,30.95,806,8.06
00:24:00,2.7760,1.4396,1.5371,0.5474,30.47,31.18,807,8.07
00:24:10,5.1400,0.0091,1.5372,0.5475,30.47,31.18,806,8.06
00:24:20,2.7790,1.4407,1.5483,0.5515,30.69,31.41,807,8.07
00:24:30,2.7780,1.4404,1.5594,0.5555,30.91,31.63,807,8.07
00:24:40,2.7790,1.4418,1.5706,0.5595,31.13,31.86,806,8.06
00:24:50,2.7810,1.4421,1.5817,0.5635,31.35,32.09,808,8.08
00:25:00,2.7840,1.4428,1.5929,0.5675,31.57,32.32,807,8.07
00:25:10,2.7860,1.4426,1.6040,0.5715,31.79,32.55,810,8.1
00:25:20,2.7890,1.4437,1.6152,0.5755,32.02,32.78,810,8.1
00:25:30,2.7900,1.4443,1.6264,0.5795,32.24,33.00,811,8.11
00:25:40,2.7880,1.4458,1.6376,0.5835,32.46,33.23,812,8.12
00:25:50,2.7860,1.4456,1.6488,0.5875,32.68,33.46,813,8.13
00:26:00,2.7870,1.4462,1.6600,0.5916,32.90,33.69,810,8.1
00:26:10,2.7880,1.4472,1.6712,0.5956,33.12,33.92,812,8.12
00:26:20,2.7910,1.4502,1.6824,0.5996,33.35,34.15,815,8.15
00:26:30,2.7910,1.4514,1.6937,0.6036,33.57,34.38,814,8.14
00:26:40,2.7930,1.4526,1.7050,0.6077,33.79,34.61,816,8.16
00:26:50,2.7960,1.4548,1.7163,0.6117,34.02,34.84,815,8.15
00:27:00,2.7980,1.4568,1.7276,0.6158,34.24,35.07,817,8.17
00:27:10,2.8000,1.4580,1.7389,0.6198,34.47,35.30,816,8.16
00:27:20,2.8040,1.4596,1.7503,0.6239,34.69,35.53,819,8.19
00:27:30,2.8010,1.4609,1.7617,0.6279,34.92,35.76,820,8.2
00:27:40,2.7970,1.4601,1.7730,0.6320,35.14,35.99,820,8.2
00:27:50,2.8020,1.4584,1.7844,0.6360,35.37,36.22,819,8.19
00:28:00,2.8020,1.4589,1.7957,0.6401,35.59,36.45,818,8.18
00:28:10,2.8040,1.4593,1.8071,0.6441,35.82,36.68,819,8.19
00:28:20,2.8040,1.4612,1.8185,0.6482,36.04,36.92,820,8.2
00:28:30,2.8030,1.4596,1.8298,0.6523,36.27,37.15,820,8.2
00:28:40,2.8060,1.4607,1.8412,0.6563,36.49,37.38,819,8.19
00:28:50,2.8040,1.4593,1.8526,0.6604,36.72,37.61,818,8.18
00:29:00,2.8040,1.4589,1.8639,0.6644,36.95,37.84,819,8.19
00:29:10,2.8060,1.4580,1.8753,0.6685,37.17,38.07,822,8.22
00:29:20,2.8040,1.4579,1.8867,0.6725,37.40,38.30,817,8.17
00:29:30,2.8050,1.4587,1.8980,0.6766,37.62,38.53,817,8.17
00:29:40,2.8040,1.4562,1.9094,0.6806,37.85,38.76,819,8.19
00:29:50,2.8050,1.4556,1.9207,0.6847,38.07,38.99,820,8.2
00:30:00,2.8060,1.4560,1.9321,0.6887,38.30,39.22,818,8.18
00:30:10,2.8010,1.4583,1.9434,0.6928,38.52,39.45,817,8.17
00:30:20,2.8040,1.4594,1.9548,0.6968,38.75,39.68,820,8.2
00:30:30,2.8100,1.4617,1.9662,0.7009,38.97,39.92,820,8.2
00:30:40,2.8120,1.4624,1.9776,0.7049,39.20,40.15,819,8.19
00:30:50,2.8200,1.4665,1.9891,0.7090,39.43,40.38,822,8.22
00:31:00,2.8200,1.4674,2.0006,0.7131,39.65,40.61,824,8.24
00:31:10,2.8220,1.4691,2.0121,0.7172,39.88,40.84,825,8.25
00:31:20,2.8230,1.4705,2.0236,0.7212,40.11,41.08,827,8.27
00:31:30,2.8230,1.4720,2.0352,0.7253,40.34,41.31,829,8.29
00:31:40,2.8280,1.4742,2.0468,0.7294,40.57,41.54,826,8.26
00:31:50,2.8290,1.4766,2.0584,0.7335,40.80,41.78,828,8.28
00:32:00,2.8330,1.4789,2.0700,0.7376,41.03,42.01,831,8.31
00:32:10,2.8360,1.4818,2.0817,0.7418,41.26,42.24,833,8.33
00:32:20,2.8400,1.4831,2.0934,0.7459,41.49,42.48,834,8.34
00:32:30,2.8440,1.4841,2.1051,0.7500,41.73,42.71,835,8.35
00:32:40,2.8470,1.4855,2.1168,0.7541,41.96,42.95,835,8.35
00:32:50,2.8480,1.4880,2.1286,0.7583,42.19,43.18,836,8.36
00:33:00,2.8490,1.4883,2.1404,0.7624,42.42,43.42,838,8.38
00:33:10,2.8470,1.4881,2.1522,0.7665,42.66,43.65,836,8.36
00:33:20,2.8470,1.4886,2.1639,0.7707,42.89,43.89,837,8.37
00:33:30,2.8440,1.4866,2.1757,0.7748,43.12,44.13,836,8.36
00:33:40,2.8410,1.4853,2.1874,0.7789,43.36,44.36,833,8.33
00:33:50,2.8470,1.4865,2.1992,0.7830,43.59,44.60,837,8.37
00:34:00,2.8450,1.4855,2.2109,0.7872,43.82,44.83,837,8.37
00:34:10,2.8460,1.4809,2.2226,0.7913,44.05,45.06,836,8.36
00:34:20,2.8470,1.4821,2.2343,0.7954,44.29,45.30,834,8.34
00:34:30,2.8490,1.4855,2.2461,0.7995,44.52,45.53,832,8.32
00:34:40,2.8530,1.4851,2.2578,0.8036,44.75,45.77,836,8.36
00:34:50,2.8500,1.4828,2.2696,0.8078,44.99,46.00,834,8.34
00:35:00,2.8460,1.4823,2.2813,0.8119,45.22,46.24,832,8.32
00:35:10,2.8460,1.4827,2.2930,0.8160,45.45,46.47,835,8.35
00:35:20,2.8450,1.4834,2.3047,0.8201,45.68,46.71,835,8.35
00:35:30,2.8470,1.4843,2.3165,0.8242,45.92,46.94,835,8.35
00:35:40,2.8460,1.4826,2.3282,0.8284,46.15,47.18,836,8.36
00:35:50,2.8460,1.4816,2.3399,0.8325,46.38,47.41,834,8.34
00:36:00,2.8450,1.4821,2.3516,0.8366,46.61,47.65,832,8.32
00:36:10,2.8470,1.4839,2.3634,0.8407,46.84,47.88,834,8.34
00:36:20,2.8470,1.4843,2.3751,0.8448,47.08,48.12,835,8.35
00:36:30,2.8480,1.4847,2.3868,0.8490,47.31,48.35,834,8.34
00:36:40,2.8530,1.4866,2.3986,0.8531,47.54,48.59,836,8.36
00:36:50,2.8550,1.4858,2.4104,0.8572,47.78,48.82,835,8.35
00:37:00,2.8510,1.4853,2.4222,0.8614,48.01,49.06,836,8.36
00:37:10,2.8520,1.4852,2.4339,0.8655,48.24,49.29,835,8.35
00:37:20,2.8590,1.4879,2.4458,0.8696,48.48,49.53,834,8.34
00:37:30,2.8610,1.4888,2.4576,0.8737,48.71,49.76,837,8.37
00:37:40,2.8630,1.4913,2.4695,0.8779,48.95,50.00,840,8.4
00:37:50,2.8630,1.4916,2.4813,0.8820,49.18,50.23,839,8.39
00:38:00,2.8680,1.4920,2.4932,0.8862,49.42,50.47,839,8.39
00:38:10,2.8710,1.4930,2.5051,0.8903,49.65,50.71,837,8.37
00:38:20,2.8680,1.4928,2.5170,0.8945,49.89,50.94,839,8.39
00:38:30,5.0990,0.1448,2.5190,0.8949,49.93,50.96,842,8.42
00:38:40,5.1060,0.1349,2.5210,0.8952,49.97,50.99,840,8.4
00:38:50,5.1080,0.1345,2.5229,0.8956,50.01,51.01,840,8.4
00:39:00,2.9380,1.4863,2.5350,0.8997,50.25,51.24,839,8.39
00:39:10,2.8900,1.4877,2.5469,0.9039,50.48,51.48,838,8.38
00:39:20,2.8860,1.4879,2.5589,0.9080,50.72,51.71,838,8.38
00:39:30,2.8790,1.4904,2.5708,0.9122,50.96,51.95,838,8.38
00:39:40,2.8730,1.4907,2.5827,0.9163,51.19,52.18,839,8.39
