Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance (Wh/m2),Irradiance/100
00:39:50,2.8660,1.4916,2.5946,0.9204,51.43,52.42,839,8.39
00:40:00,2.8570,1.4911,2.6064,0.9246,51.66,52.66,839,8.39
00:40:10,2.8500,1.4893,2.6182,0.9287,51.90,52.89,842,8.42
00:40:20,2.8480,1.4901,2.6300,0.9329,52.13,53.13,837,8.37
00:40:30,2.8480,1.4927,2.6418,0.9370,52.36,53.36,841,8.41
00:40:40,2.8490,1.4937,2.6536,0.9412,52.60,53.60,839,8.39
00:40:50,2.8470,1.4923,2.6654,0.9453,52.83,53.84,840,8.4
00:41:00,2.8470,1.4954,2.6772,0.9495,53.07,54.07,839,8.39
00:41:10,2.8420,1.4911,2.6890,0.9536,53.30,54.31,841,8.41
00:41:20,2.8300,1.4850,2.7007,0.9577,53.53,54.54,839,8.39
00:41:30,2.8310,1.4841,2.7123,0.9618,53.76,54.78,834,8.34
00:41:40,2.8270,1.4822,2.7240,0.9660,53.99,55.01,835,8.35
00:41:50,2.8280,1.4838,2.7356,0.9701,54.22,55.25,835,8.35
00:42:00,2.8430,1.4900,2.7474,0.9742,54.46,55.48,835,8.35
00:42:10,2.8550,1.4952,2.7593,0.9784,54.69,55.72,836,8.36
00:42:20,2.8540,1.4967,2.7711,0.9825,54.93,55.96,840,8.4
00:42:30,2.8650,1.5012,2.7831,0.9867,55.16,56.19,842,8.42
00:42:40,2.8680,1.5039,2.7951,0.9909,55.40,56.43,845,8.45
00:42:50,2.8710,1.5067,2.8071,0.9951,55.64,56.67,848,8.48
00:43:00,2.8670,1.5049,2.8191,0.9992,55.88,56.91,849,8.49
00:43:10,2.8550,1.4970,2.8309,1.0034,56.11,57.15,848,8.48
00:43:20,2.8470,1.4917,2.8427,1.0075,56.35,57.38,842,8.42
00:43:30,2.8430,1.4896,2.8545,1.0117,56.58,57.62,839,8.39
00:43:40,2.8510,1.4934,2.8663,1.0158,56.81,57.85,839,8.39
00:43:50,2.8650,1.5014,2.8783,1.0200,57.05,58.09,839,8.39
00:44:00,2.8780,1.5072,2.8903,1.0242,57.29,58.33,845,8.45
00:44:10,2.8780,1.5111,2.9024,1.0284,57.53,58.57,847,8.47
00:44:20,2.8830,1.5146,2.9145,1.0326,57.77,58.81,850,8.5
00:44:30,2.8900,1.5166,2.9267,1.0368,58.01,59.05,851,8.51
00:44:40,2.8870,1.5165,2.9389,1.0410,58.25,59.29,850,8.5
00:44:50,2.8880,1.5168,2.9510,1.0452,58.49,59.53,852,8.52
00:45:00,2.8890,1.5173,2.9632,1.0494,58.73,59.77,852,8.52
00:45:10,5.1030,0.1354,2.9651,1.0498,58.77,59.79,852,8.52
00:45:20,5.1050,0.1353,2.9670,1.0502,58.81,59.81,851,8.51
00:45:30,5.1050,0.1350,2.9690,1.0506,58.85,59.83,850,8.5
00:45:40,2.9010,1.5037,2.9811,1.0547,59.09,60.07,848,8.48
00:45:50,2.9000,1.5027,2.9932,1.0589,59.33,60.31,848,8.48
00:46:00,2.8950,1.5017,3.0053,1.0631,59.57,60.55,844,8.44
00:46:10,2.8770,1.5011,3.0173,1.0673,59.81,60.78,844,8.44
00:46:20,2.8740,1.5016,3.0292,1.0714,60.04,61.02,840,8.4
00:46:30,2.8660,1.4995,3.0412,1.0756,60.28,61.26,841,8.41
00:46:40,2.8600,1.4962,3.0531,1.0798,60.51,61.49,839,8.39
00:46:50,2.8630,1.4984,3.0650,1.0839,60.75,61.73,837,8.37
00:47:00,2.8610,1.4998,3.0769,1.0881,60.99,61.97,840,8.4
00:47:10,2.8590,1.4984,3.0888,1.0922,61.22,62.21,840,8.4
00:47:20,2.8540,1.4967,3.1007,1.0964,61.46,62.44,840,8.4
00:47:30,2.8500,1.4934,3.1125,1.1006,61.69,62.68,839,8.39
00:47:40,2.8450,1.4922,3.1243,1.1047,61.93,62.91,836,8.36
00:47:50,2.8380,1.4887,3.1360,1.1088,62.16,63.15,835,8.35
00:48:00,2.8370,1.4885,3.1478,1.1130,62.39,63.39,835,8.35
00:48:10,2.8380,1.4884,3.1595,1.1171,62.62,63.62,833,8.33
00:48:20,2.8410,1.4887,3.1712,1.1212,62.86,63.86,834,8.34
00:48:30,2.8410,1.4892,3.1830,1.1254,63.09,64.09,835,8.35
00:48:40,2.8380,1.4876,3.1947,1.1295,63.32,64.33,834,8.34
00:48:50,2.8390,1.0948,3.2033,1.1325,63.49,64.50,837,8.37
00:49:00,2.8470,1.4893,3.2151,1.1367,63.73,64.74,836,8.36
00:49:10,2.8470,1.4864,3.2269,1.1408,63.96,64.97,837,8.37
00:49:20,2.8480,1.4879,3.2387,1.1449,64.19,65.21,835,8.35
00:49:30,2.8520,1.4931,3.2505,1.1491,64.43,65.44,834,8.34
00:49:40,2.8660,1.5015,3.2624,1.1533,64.66,65.68,840,8.4
00:49:50,2.8680,1.5043,3.2744,1.1574,64.90,65.92,845,8.45
00:50:00,2.8700,1.5042,3.2864,1.1616,65.14,66.16,847,8.47
00:50:10,2.8840,1.5113,3.2985,1.1658,65.38,66.40,845,8.45
00:50:20,2.8950,1.5165,3.3107,1.1700,65.62,66.64,851,8.51
00:50:30,2.9040,1.5217,3.3230,1.1743,65.86,66.88,857,8.57
00:50:40,2.9110,1.5252,3.3353,1.1785,66.11,67.12,863,8.63
00:50:50,2.9200,1.5290,3.3477,1.1827,66.36,67.36,858,8.58
00:51:00,2.9270,1.5364,3.3602,1.1870,66.60,67.60,864,8.64
00:51:10,2.9460,1.5483,3.3729,1.1913,66.85,67.85,869,8.69
00:51:20,2.9540,1.5504,3.3856,1.1956,67.11,68.09,874,8.74
00:51:30,2.9600,1.5535,3.3984,1.1999,67.36,68.34,877,8.77
00:51:40,2.9700,1.5592,3.4112,1.2043,67.61,68.58,881,8.81
00:51:50,2.9830,1.5671,3.4242,1.2086,67.87,68.83,885,8.85
00:52:00,2.9880,1.5703,3.4373,1.2130,68.13,69.08,890,8.9
00:52:10,2.9860,1.5702,3.4503,1.2173,68.39,69.33,891,8.91
00:52:20,2.9860,1.5709,3.4633,1.2217,68.65,69.58,892,8.92
00:52:30,3.0020,1.5797,3.4765,1.2261,68.91,69.83,893,8.93
00:52:40,2.7110,1.3130,3.4864,1.2297,69.10,70.04,900,9.0
00:52:50,2.7190,1.3151,3.4963,1.2334,69.30,70.24,709,7.09
00:53:00,3.3230,0.3963,3.5000,1.2345,69.37,70.31,652,6.52
00:53:10,5.1420,0.0092,3.5001,1.2345,69.38,70.31,473,4.73
00:53:20,4.6360,0.2372,3.5032,1.2352,69.44,70.35,521,5.21
00:53:30,5.1440,0.0092,3.5033,1.2352,69.44,70.35,424,4.24
00:53:40,2.7340,1.2038,3.5124,1.2385,69.62,70.54,505,5.05
00:53:50,2.8460,1.4686,3.5240,1.2426,69.85,70.77,681,6.81
00:54:00,2.8790,1.5063,3.5361,1.2468,70.09,71.01,839,8.39
00:54:10,2.9220,1.5388,3.5486,1.2511,70.34,71.25,853,8.53
00:54:20,2.9480,1.5538,3.5613,1.2554,70.59,71.50,876,8.76
00:54:30,2.9570,1.5595,3.5741,1.2597,70.84,71.74,887,8.87
00:54:40,2.9620,1.5610,3.5869,1.2641,71.10,71.99,888,8.88
00:54:50,2.9760,1.5666,3.5999,1.2684,71.35,72.24,890,8.9
00:55:00,2.9840,1.5740,3.6129,1.2728,71.61,72.49,895,8.95
00:55:10,2.9810,1.5746,3.6260,1.2772,71.87,72.74,896,8.96
00:55:20,2.9860,1.5747,3.6390,1.2815,72.13,72.99,897,8.97
00:55:30,2.9850,1.5736,3.6521,1.2859,72.39,73.23,896,8.96
00:55:40,2.9030,1.5250,3.6644,1.2901,72.63,73.48,894,8.94
00:55:50,5.1400,0.0093,3.6645,1.2902,72.63,73.48,861,8.61
00:56:00,5.1430,0.0090,3.6647,1.2902,72.64,73.48,385,3.85
00:56:10,1.9260,0.0755,3.6651,1.2904,72.65,73.49,328,3.28
00:56:20,1.9440,0.0482,3.6653,1.2905,72.65,73.50,234,2.34
00:56:30,1.9440,0.0556,3.6656,1.2907,72.66,73.51,199.0,1.99
00:56:40,1.9570,0.0445,3.6659,1.2908,72.66,73.51,198.0,1.98
00:56:50,1.9700,0.0632,3.6662,1.2910,72.67,73.52,197.5,1.975
00:57:00,2.4120,0.2999,3.6682,1.2918,72.71,73.57,286,2.86
00:57:10,5.1480,0.0091,3.6683,1.2919,72.71,73.57,431,4.31
00:57:20,5.1480,0.0091,3.6685,1.2919,72.71,73.57,259,2.59
00:57:30,5.1420,0.0835,3.6697,1.2921,72.74,73.59,233,2.33
00:57:40,5.1490,0.0092,3.6698,1.2921,72.74,73.59,270,2.7
00:57:50,5.1490,0.0092,3.6699,1.2922,72.74,73.59,254,2.54
00:58:00,5.1480,0.0548,3.6707,1.2923,72.76,73.60,243,2.43
00:58:10,1.9870,0.0669,3.6711,1.2925,72.76,73.61,227,2.27
00:58:20,2.8070,0.9984,3.6789,1.2953,72.92,73.77,264,2.64
00:58:30,2.9090,1.4525,3.6906,1.2993,73.15,74.00,576,5.76
00:58:40,2.9620,1.5453,3.7033,1.3036,73.40,74.24,830,8.3
00:58:50,2.8920,1.4370,3.7149,1.3076,73.63,74.47,883,8.83
00:59:00,3.0070,1.5838,3.7281,1.3120,73.89,74.72,787,7.87
00:59:10,2.9200,1.5117,3.7404,1.3162,74.14,74.96,905,9.05
00:59:20,2.9570,1.5554,3.7531,1.3205,74.39,75.21,860,8.6
00:59:30,2.8640,1.4572,3.7647,1.3246,74.62,75.44,883,8.83
00:59:40,2.8530,1.4430,3.7762,1.3286,74.85,75.66,822,8.22
00:59:50,2.7730,1.2108,3.7855,1.3319,75.03,75.86,804,8.04
01:00:00,2.9430,0.1613,3.7868,1.3324,75.06,75.88,645,6.45
01:00:10,2.0260,0.0904,3.7873,1.3326,75.07,75.90,282,2.82
01:00:20,1.9370,0.0493,3.7876,1.3328,75.07,75.90,261,2.61
01:00:30,5.1510,0.0090,3.7877,1.3328,75.08,75.90,195.5,1.955
01:00:40,2.8080,1.2087,3.7971,1.3362,75.26,76.10,435,4.35
01:00:50,2.9710,1.5683,3.8101,1.3405,75.52,76.34,685,6.85
01:01:00,2.9610,1.5626,3.8229,1.3448,75.77,76.59,892,8.92
01:01:10,2.9430,1.5520,3.8356,1.3492,76.03,76.84,888,8.88
01:01:20,2.9320,1.5456,3.8482,1.3535,76.28,77.08,882,8.82
01:01:30,2.9330,1.5433,3.8608,1.3577,76.52,77.33,876,8.76
01:01:40,2.9230,1.5408,3.8733,1.3620,76.77,77.57,874,8.74
01:01:50,2.9200,1.5396,3.8858,1.3663,77.02,77.81,874,8.74
01:02:00,2.9190,1.5392,3.8983,1.3706,77.27,78.06,872,8.72
01:02:10,2.9240,1.5418,3.9108,1.3749,77.52,78.30,874,8.74
01:02:20,2.9260,1.5435,3.9233,1.3791,77.76,78.54,872,8.72
01:02:30,2.9350,1.5454,3.9359,1.3834,78.01,78.79,873,8.73
01:02:40,2.9370,1.5459,3.9485,1.3877,78.26,79.03,877,8.77
01:02:50,2.9380,1.5464,3.9612,1.3920,78.51,79.28,874,8.74
01:03:00,2.9420,1.5472,3.9738,1.3963,78.76,79.52,876,8.76
01:03:10,2.9430,1.5479,3.9865,1.4006,79.02,79.77,876,8.76
01:03:20,2.9410,1.5466,3.9991,1.4049,79.27,80.01,876,8.76
01:03:30,2.9420,1.5468,4.0117,1.4092,79.52,80.26,875,8.75
01:03:40,2.9430,1.5473,4.0244,1.4135,79.77,80.50,875,8.75
01:03:50,2.9400,1.5457,4.0370,1.4178,80.02,80.75,877,8.77
01:04:00,2.9450,1.5482,4.0497,1.4221,80.27,80.99,874,8.74
01:04:10,2.9510,1.5515,4.0624,1.4264,80.52,81.24,877,8.77
01:04:20,2.9540,1.5540,4.0751,1.4307,80.77,81.48,880,8.8
01:04:30,2.9590,1.5554,4.0879,1.4351,81.03,81.73,881,8.81
01:04:40,2.9630,1.5575,4.1007,1.4394,81.28,81.98,881,8.81
01:04:50,2.9660,1.5589,4.1136,1.4437,81.54,82.22,884,8.84
01:05:00,2.9670,1.5606,4.1264,1.4480,81.79,82.47,885,8.85
01:05:10,2.9710,1.5628,4.1393,1.4524,82.05,82.72,886,8.86
01:05:20,2.9740,1.5650,4.1523,1.4567,82.30,82.96,887,8.87
01:05:30,5.0510,0.3694,4.1575,1.4578,82.40,83.02,889,8.89
01:05:40,2.9900,1.5690,4.1705,1.4621,82.66,83.27,890,8.9
01:05:50,2.9930,1.5705,4.1835,1.4665,82.92,83.52,891,8.91
01:06:00,2.9960,1.5719,4.1966,1.4708,83.18,83.77,893,8.93
01:06:10,2.9990,1.5733,4.2097,1.4752,83.44,84.02,893,8.93
01:06:20,3.0030,1.5753,4.2229,1.4796,83.70,84.27,893,8.93
01:06:30,3.0150,1.5784,4.2361,1.4840,83.96,84.52,894,8.94
01:06:40,3.0230,1.5801,4.2494,1.4884,84.23,84.77,895,8.95
01:06:50,3.0220,1.5827,4.2626,1.4928,84.49,85.02,898,8.98
01:07:00,3.0230,1.5845,4.2760,1.4972,84.75,85.27,900,9.0
01:07:10,3.0270,1.5855,4.2893,1.5016,85.02,85.52,901,9.01
01:07:20,3.0440,1.5868,4.3027,1.5060,85.28,85.77,903,9.03
01:07:30,3.0470,1.5884,4.3161,1.5104,85.55,86.02,902,9.02
01:07:40,3.0470,1.5887,4.3296,1.5148,85.82,86.27,904,9.04
01:07:50,3.0490,1.5896,4.3431,1.5192,86.08,86.52,903,9.03
01:08:00,3.0510,1.5904,4.3565,1.5236,86.35,86.77,905,9.05
01:08:10,3.0510,1.5912,4.3700,1.5281,86.62,87.03,905,9.05
01:08:20,3.0420,1.5909,4.3835,1.5325,86.88,87.28,905,9.05
01:08:30,3.0390,1.5894,4.3969,1.5369,87.15,87.53,905,9.05
01:08:40,3.0450,1.5878,4.4103,1.5413,87.42,87.78,904,9.04
01:08:50,3.0430,1.5882,4.4237,1.5457,87.68,88.03,902,9.02
01:09:00,3.0340,1.5862,4.4371,1.5501,87.95,88.28,904,9.04
01:09:10,3.0400,1.5861,4.4505,1.5545,88.21,88.53,902,9.02
01:09:20,3.0440,1.5872,4.4639,1.5589,88.48,88.78,902,9.02
01:09:30,3.0470,1.5912,4.4774,1.5634,88.75,89.04,903,9.03
01:09:40,3.0350,1.5898,4.4908,1.5678,89.01,89.29,905,9.05
01:09:50,2.9190,1.5287,4.5032,1.5720,89.26,89.53,904,9.04
01:10:00,4.1170,0.2801,4.5064,1.5728,89.32,89.57,864,8.64
01:10:10,2.9420,1.5437,4.5190,1.5771,89.57,89.82,473,4.73
01:10:20,2.9610,1.5512,4.5318,1.5814,89.82,90.06,878,8.78
01:10:30,2.9660,1.5545,4.5446,1.5857,90.08,90.31,878,8.78
01:10:40,2.9680,1.5550,4.5574,1.5900,90.33,90.55,879,8.79
01:10:50,2.9650,1.5565,4.5702,1.5944,90.59,90.80,879,8.79
01:11:00,2.9710,1.5597,4.5831,1.5987,90.84,91.05,881,8.81
01:11:10,2.9750,1.5596,4.5960,1.6030,91.10,91.29,884,8.84
01:11:20,2.9760,1.5604,4.6089,1.6074,91.35,91.54,884,8.84
01:11:30,2.9700,1.5597,4.6217,1.6117,91.61,91.79,886,8.86
01:11:40,2.9800,1.5635,4.6347,1.6160,91.86,92.04,886,8.86
01:11:50,2.9880,1.5659,4.6477,1.6204,92.12,92.28,888,8.88
01:12:00,2.9890,1.5674,4.6607,1.6247,92.38,92.53,890,8.9
01:12:10,2.9950,1.5700,4.6737,1.6291,92.64,92.78,890,8.9
01:12:20,2.9620,1.5564,4.6866,1.6334,92.89,93.03,888,8.88
01:12:30,2.9780,1.5669,4.6995,1.6378,93.15,93.27,887,8.87
01:12:40,2.9840,1.5699,4.7125,1.6421,93.41,93.52,892,8.92
01:12:50,2.9980,1.5783,4.7257,1.6465,93.67,93.77,895,8.95
01:13:00,1.9120,0.1060,4.7262,1.6468,93.68,93.79,897,8.97
01:13:10,2.0930,0.1503,4.7271,1.6472,93.70,93.81,536,5.36
01:13:20,2.2810,0.6505,4.7312,1.6490,93.78,93.92,368,3.68
01:13:30,1.9310,0.0899,4.7317,1.6493,93.79,93.93,538,5.38
01:13:40,1.9150,0.0448,4.7320,1.6494,93.79,93.94,199.0,1.99
01:13:50,1.9260,0.0556,4.7322,1.6496,93.80,93.95,198.0,1.98
01:14:00,1.9850,0.0477,4.7325,1.6497,93.80,93.95,194.5,1.945
01:14:10,1.9290,0.0538,4.7328,1.6498,93.81,93.96,199.0,1.99
01:14:20,5.1450,0.0092,4.7329,1.6499,93.81,93.96,256,2.56
01:14:30,1.9780,0.0652,4.7333,1.6500,93.82,93.97,254,2.54
01:14:40,1.9420,0.0991,4.7338,1.6503,93.83,93.99,239,2.39
01:14:50,1.9480,0.0746,4.7342,1.6505,93.84,94.00,332,3.32
01:15:00,3.1550,0.3164,4.7370,1.6514,93.89,94.05,246,2.46
01:15:10,3.6110,1.0711,4.7477,1.6544,94.11,94.22,396,3.96
01:15:20,3.0940,1.6282,4.7617,1.6589,94.38,94.48,682,6.82
01:15:30,2.2280,0.1490,4.7627,1.6593,94.40,94.50,894,8.94
01:15:40,2.7550,1.1256,4.7713,1.6624,94.57,94.68,325,3.25
01:15:50,2.1490,0.0839,4.7718,1.6627,94.58,94.69,628,6.28
01:16:00,5.1480,0.0093,4.7719,1.6627,94.58,94.69,290,2.9
01:16:10,2.8250,1.3487,4.7825,1.6665,94.79,94.91,480,4.8
01:16:20,2.7900,1.2829,4.7924,1.6700,94.99,95.11,763,7.63
01:16:30,2.8610,1.4756,4.8042,1.6741,95.22,95.34,724,7.24
01:16:40,2.9540,1.5569,4.8169,1.6784,95.48,95.59,840,8.4
01:16:50,2.9700,1.5680,4.8299,1.6828,95.73,95.84,885,8.85
01:17:00,2.9370,1.5492,4.8425,1.6871,95.98,96.08,889,8.89
01:17:10,2.8990,1.5201,4.8548,1.6913,96.23,96.32,881,8.81
01:17:20,2.8460,1.4776,4.8664,1.6954,96.46,96.56,857,8.57
01:17:30,2.9320,1.5443,4.8790,1.6997,96.71,96.80,843,8.43
01:17:40,2.9550,1.5557,4.8918,1.7040,96.96,97.05,878,8.78
01:17:50,2.9480,1.5523,4.9045,1.7083,97.21,97.29,879,8.79
01:18:00,2.9490,1.5526,4.9172,1.7127,97.46,97.54,879,8.79
01:18:10,2.9580,1.5554,4.9300,1.7170,97.72,97.79,880,8.8
01:18:20,2.9600,1.5558,4.9428,1.7213,97.97,98.03,883,8.83
01:18:30,2.9620,1.5573,4.9556,1.7256,98.22,98.28,881,8.81
01:18:40,2.9630,1.5583,4.9684,1.7300,98.48,98.52,882,8.82
01:18:50,2.9660,1.5575,4.9813,1.7343,98.73,98.77,882,8.82
01:19:00,2.9720,1.5598,4.9941,1.7386,98.99,99.02,883,8.83
01:19:10,2.9630,1.5557,5.0069,1.7429,99.24,99.26,879,8.79
01:19:20,2.9580,1.5543,5.0197,1.7473,99.50,99.51,881,8.81
01:19:30,2.9530,1.5518,5.0324,1.7516,99.75,99.75,876,8.76
01:19:40,2.9530,1.5505,5.0452,1.7559,100.00,100.00,881,8.81
01:19:50,2.9580,1.5448,5.0578,1.7602,100.25,100.24,877,8.77
