Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
00:00:00,0.0000,0.0000,0.0000,0.0000,0.00,0.00,893.0,0.0,0.0,0.0,0.0,89.3,8.93,0.0
00:00:10,5.1540,0.1023,0.0015,0.0003,0.02,0.01,889.0,0.53,3.5,0.03,0.3,88.9,8.89,0.05
00:00:20,4.5810,1.9954,0.0269,0.0058,0.28,0.27,895.0,9.14,60.9,0.54,5.4,89.5,8.95,0.84
00:00:30,4.5790,1.9948,0.0522,0.0114,0.54,0.53,892.0,9.13,60.9,0.54,5.4,89.2,8.92,0.84
00:00:40,4.5840,1.9934,0.0776,0.0169,0.81,0.79,899.0,9.14,60.9,0.54,5.4,89.9,8.99,0.83
00:00:50,4.5920,1.9926,0.1030,0.0224,1.07,1.05,897.0,9.15,61.0,0.54,5.4,89.7,8.97,0.84
00:01:00,4.5910,1.9929,0.1284,0.0280,1.34,1.31,900.0,9.15,61.0,0.54,5.4,90.0,9.0,0.83
00:01:10,4.5940,1.9925,0.1539,0.0335,1.60,1.57,898.0,9.15,61.0,0.54,5.4,89.8,8.98,0.84
00:01:20,4.5900,1.9919,0.1793,0.0390,1.87,1.83,902.0,9.14,60.9,0.54,5.4,90.2,9.02,0.83
00:01:30,4.5880,1.9919,0.2047,0.0446,2.13,2.09,898.0,9.14,60.9,0.54,5.4,89.8,8.98,0.83
00:01:40,4.5870,1.9913,0.2300,0.0501,2.39,2.35,895.0,9.13,60.9,0.54,5.4,89.5,8.95,0.84
00:01:50,4.5870,1.9912,0.2554,0.0556,2.66,2.61,898.0,9.13,60.9,0.54,5.4,89.8,8.98,0.83
00:02:00,4.5860,1.9903,0.2807,0.0612,2.92,2.87,901.0,9.13,60.9,0.54,5.4,90.1,9.01,0.83
00:02:10,4.5850,1.9907,0.3061,0.0667,3.19,3.13,894.0,9.13,60.9,0.54,5.4,89.4,8.94,0.84
00:02:20,4.5840,1.9904,0.3314,0.0722,3.45,3.39,895.0,9.12,60.8,0.54,5.4,89.5,8.95,0.84
00:02:30,4.5830,1.9911,0.3568,0.0778,3.71,3.65,895.0,9.13,60.9,0.54,5.4,89.5,8.95,0.84
00:02:40,4.5810,1.9906,0.3821,0.0833,3.98,3.91,894.0,9.12,60.8,0.54,5.4,89.4,8.94,0.84
00:02:50,4.5800,1.9897,0.4074,0.0888,4.24,4.17,890.0,9.11,60.7,0.54,5.4,89.0,8.9,0.84
00:03:00,4.5790,1.9901,0.4328,0.0943,4.50,4.43,884.0,9.11,60.7,0.54,5.4,88.4,8.84,0.84
00:03:10,4.5780,1.9903,0.4581,0.0999,4.77,4.69,882.0,9.11,60.7,0.54,5.4,88.2,8.82,0.85
00:03:20,4.5770,1.9906,0.4834,0.1054,5.03,4.95,880.0,9.11,60.7,0.54,5.4,88.0,8.8,0.85
00:03:30,4.5760,1.9905,0.5087,0.1109,5.29,5.21,866.0,9.11,60.7,0.54,5.4,86.6,8.66,0.86
00:03:40,3.9200,1.9743,0.5302,0.1164,5.52,5.47,697.0,7.74,51.6,0.46,4.6,69.7,6.97,0.91
00:03:50,4.5750,1.9904,0.5555,0.1219,5.78,5.73,809.0,9.11,60.7,0.54,5.4,80.9,8.09,0.92
00:04:00,4.5740,1.9900,0.5807,0.1275,6.05,5.99,886.0,9.1,60.7,0.54,5.4,88.6,8.86,0.84
00:04:10,4.5740,1.9890,0.6060,0.1330,6.31,6.25,894.0,9.1,60.7,0.54,5.4,89.4,8.94,0.83
00:04:20,4.5730,1.9896,0.6313,0.1385,6.57,6.51,897.0,9.1,60.7,0.54,5.4,89.7,8.97,0.83
00:04:30,4.5720,1.9902,0.6566,0.1441,6.83,6.77,895.0,9.1,60.7,0.54,5.4,89.5,8.95,0.83
00:04:40,4.5710,1.9886,0.6818,0.1496,7.10,7.03,902.0,9.09,60.6,0.54,5.4,90.2,9.02,0.83
00:04:50,4.5700,1.9900,0.7071,0.1551,7.36,7.29,907.0,9.09,60.6,0.54,5.4,90.7,9.07,0.82
00:05:00,4.5690,1.9889,0.7323,0.1606,7.62,7.55,908.0,9.09,60.6,0.54,5.4,90.8,9.08,0.82
00:05:10,3.7100,1.8605,0.7515,0.1658,7.82,7.79,684.0,6.9,46.0,0.41,4.1,68.4,6.84,0.83
00:05:20,3.8110,1.9150,0.7718,0.1711,8.03,8.04,678.0,7.3,48.7,0.43,4.3,67.8,6.78,0.88
00:05:30,4.5700,1.9901,0.7970,0.1766,8.30,8.30,769.0,9.09,60.6,0.54,5.4,76.9,7.69,0.97
00:05:40,4.2870,1.9900,0.8207,0.1822,8.54,8.56,611.0,8.53,56.9,0.5,5.0,61.1,6.11,1.14
00:05:50,2.9070,1.3677,0.8318,0.1860,8.66,8.74,675.0,3.98,26.5,0.23,2.3,67.5,6.75,0.48
00:06:00,4.5760,1.9889,0.8571,0.1915,8.92,9.00,570.0,9.1,60.7,0.54,5.4,57.0,5.7,1.31
00:06:10,3.0260,1.5658,0.8702,0.1958,9.06,9.20,750.0,4.74,31.6,0.28,2.8,75.0,7.5,0.52
00:06:20,2.6970,0.8722,0.8768,0.1983,9.13,9.32,319.0,2.35,15.7,0.14,1.4,31.9,3.19,0.6
00:06:30,2.8600,1.4399,0.8882,0.2023,9.25,9.50,349.0,4.12,27.5,0.24,2.4,34.9,3.49,0.97
00:06:40,2.7050,0.9415,0.8953,0.2049,9.32,9.63,383.0,2.55,17.0,0.15,1.5,38.3,3.83,0.55
00:06:50,4.5780,1.9887,0.9206,0.2104,9.58,9.89,376.0,9.1,60.7,0.54,5.4,37.6,3.76,1.98
00:07:00,4.5680,1.9879,0.9458,0.2159,9.84,10.15,879.0,9.08,60.5,0.54,5.4,87.9,8.79,0.85
00:07:10,2.7630,0.9853,0.9533,0.2187,9.92,10.27,584.0,2.72,18.1,0.16,1.6,58.4,5.84,0.38
00:07:20,3.0580,1.5746,0.9667,0.2230,10.06,10.48,234.0,4.82,32.1,0.28,2.8,23.4,2.34,1.69
00:07:30,4.5680,1.9883,0.9919,0.2286,10.33,10.74,855.0,9.08,60.5,0.54,5.4,85.5,8.55,0.87
00:07:40,4.5660,1.9910,1.0172,0.2341,10.59,11.00,852.0,9.09,60.6,0.54,5.4,85.2,8.52,0.87
00:07:50,4.5640,1.9890,1.0424,0.2396,10.85,11.26,821.0,9.08,60.5,0.54,5.4,82.1,8.21,0.91
00:08:00,4.5640,1.9896,1.0676,0.2451,11.11,11.52,861.0,9.08,60.5,0.54,5.4,86.1,8.61,0.86
00:08:10,4.5640,1.9890,1.0929,0.2507,11.38,11.78,860.0,9.08,60.5,0.54,5.4,86.0,8.6,0.87
00:08:20,4.5620,1.9891,1.1181,0.2562,11.64,12.04,844.0,9.07,60.5,0.53,5.3,84.4,8.44,0.88
00:08:30,4.5620,1.9891,1.1433,0.2617,11.90,12.30,864.0,9.07,60.5,0.53,5.3,86.4,8.64,0.86
00:08:40,4.5610,1.9891,1.1685,0.2672,12.16,12.56,864.0,9.07,60.5,0.53,5.3,86.4,8.64,0.86
00:08:50,4.5600,1.9893,1.1937,0.2728,12.43,12.82,864.0,9.07,60.5,0.53,5.3,86.4,8.64,0.86
00:09:00,4.5600,1.9899,1.2189,0.2783,12.69,13.08,860.0,9.07,60.5,0.53,5.3,86.0,8.6,0.86
00:09:10,4.5590,1.9890,1.2441,0.2838,12.95,13.34,861.0,9.07,60.5,0.53,5.3,86.1,8.61,0.86
00:09:20,4.5590,1.9890,1.2692,0.2893,13.21,13.59,862.0,9.07,60.5,0.53,5.3,86.2,8.62,0.86
00:09:30,4.5590,1.9894,1.2944,0.2949,13.47,13.85,863.0,9.07,60.5,0.53,5.3,86.3,8.63,0.86
00:09:40,4.5580,1.9890,1.3196,0.3004,13.74,14.11,864.0,9.07,60.5,0.53,5.3,86.4,8.64,0.86
00:09:50,4.5570,1.9893,1.3448,0.3059,14.00,14.37,864.0,9.07,60.5,0.53,5.3,86.4,8.64,0.86
00:10:00,4.5560,1.9893,1.3700,0.3115,14.26,14.63,864.0,9.06,60.4,0.53,5.3,86.4,8.64,0.86
00:10:10,4.5560,1.9888,1.3952,0.3170,14.52,14.89,865.0,9.06,60.4,0.53,5.3,86.5,8.65,0.86
00:10:20,4.5550,1.9892,1.4203,0.3225,14.78,15.15,865.0,9.06,60.4,0.53,5.3,86.5,8.65,0.86
00:10:30,4.5550,1.9888,1.4455,0.3280,15.05,15.41,868.0,9.06,60.4,0.53,5.3,86.8,8.68,0.86
00:10:40,4.5550,1.9891,1.4707,0.3335,15.31,15.67,865.0,9.06,60.4,0.53,5.3,86.5,8.65,0.86
00:10:50,4.5560,1.9891,1.4958,0.3391,15.57,15.93,864.0,9.06,60.4,0.53,5.3,86.4,8.64,0.86
00:11:00,4.5560,1.9893,1.5210,0.3446,15.83,16.19,865.0,9.06,60.4,0.53,5.3,86.5,8.65,0.86
00:11:10,4.5550,1.9894,1.5462,0.3501,16.09,16.45,866.0,9.06,60.4,0.53,5.3,86.6,8.66,0.86
00:11:20,4.5550,1.9890,1.5713,0.3557,16.36,16.71,865.0,9.06,60.4,0.53,5.3,86.5,8.65,0.86
00:11:30,4.5540,1.9893,1.5965,0.3612,16.62,16.97,864.0,9.06,60.4,0.53,5.3,86.4,8.64,0.86
00:11:40,4.5540,1.9885,1.6217,0.3667,16.88,17.23,864.0,9.06,60.4,0.53,5.3,86.4,8.64,0.86
00:11:50,4.5530,1.9894,1.6468,0.3722,17.14,17.49,864.0,9.06,60.4,0.53,5.3,86.4,8.64,0.86
00:12:00,4.5530,1.9886,1.6720,0.3778,17.40,17.75,865.0,9.05,60.3,0.53,5.3,86.5,8.65,0.86
00:12:10,4.5520,1.9889,1.6971,0.3833,17.67,18.01,866.0,9.05,60.3,0.53,5.3,86.6,8.66,0.86
00:12:20,4.5520,1.9890,1.7223,0.3888,17.93,18.27,865.0,9.05,60.3,0.53,5.3,86.5,8.65,0.86
00:12:30,4.5520,1.9894,1.7474,0.3943,18.19,18.53,867.0,9.06,60.4,0.53,5.3,86.7,8.67,0.86
00:12:40,4.5520,1.9891,1.7726,0.3999,18.45,18.79,867.0,9.05,60.3,0.53,5.3,86.7,8.67,0.86
00:12:50,4.5510,1.9892,1.7977,0.4054,18.71,19.05,868.0,9.05,60.3,0.53,5.3,86.8,8.68,0.85
00:13:00,4.5510,1.9891,1.8229,0.4109,18.97,19.31,868.0,9.05,60.3,0.53,5.3,86.8,8.68,0.85
00:13:10,4.5510,1.9887,1.8480,0.4164,19.24,19.57,868.0,9.05,60.3,0.53,5.3,86.8,8.68,0.85
00:13:20,4.5510,1.9888,1.8731,0.4220,19.50,19.83,869.0,9.05,60.3,0.53,5.3,86.9,8.69,0.85
00:13:30,4.5500,1.9887,1.8983,0.4275,19.76,20.08,869.0,9.05,60.3,0.53,5.3,86.9,8.69,0.85
00:13:40,4.5500,1.9884,1.9234,0.4330,20.02,20.34,868.0,9.05,60.3,0.53,5.3,86.8,8.68,0.85
00:13:50,4.5500,1.9885,1.9485,0.4385,20.28,20.60,868.0,9.05,60.3,0.53,5.3,86.8,8.68,0.85
00:14:00,4.5490,1.9890,1.9737,0.4440,20.54,20.86,870.0,9.05,60.3,0.53,5.3,87.0,8.7,0.85
00:14:10,4.5490,1.9885,1.9988,0.4496,20.81,21.12,868.0,9.05,60.3,0.53,5.3,86.8,8.68,0.85
00:14:20,4.5480,1.9888,2.0239,0.4551,21.07,21.38,868.0,9.05,60.3,0.53,5.3,86.8,8.68,0.85
00:14:30,4.5480,1.9884,2.0490,0.4606,21.33,21.64,871.0,9.04,60.3,0.53,5.3,87.1,8.71,0.85
00:14:40,4.5470,1.9884,2.0742,0.4661,21.59,21.90,872.0,9.04,60.3,0.53,5.3,87.2,8.72,0.85
00:14:50,4.5470,1.9885,2.0993,0.4717,21.85,22.16,868.0,9.04,60.3,0.53,5.3,86.8,8.68,0.85
00:15:00,4.5460,1.9884,2.1244,0.4772,22.11,22.42,870.0,9.04,60.3,0.53,5.3,87.0,8.7,0.85
00:15:10,4.5460,1.9886,2.1495,0.4827,22.37,22.68,867.0,9.04,60.3,0.53,5.3,86.7,8.67,0.85
00:15:20,4.5450,1.9886,2.1746,0.4882,22.64,22.94,869.0,9.04,60.3,0.53,5.3,86.9,8.69,0.85
00:15:30,4.5450,1.9890,2.1997,0.4938,22.90,23.20,867.0,9.04,60.3,0.53,5.3,86.7,8.67,0.85
00:15:40,4.5460,1.9889,2.2248,0.4993,23.16,23.46,864.0,9.04,60.3,0.53,5.3,86.4,8.64,0.86
00:15:50,4.5460,1.9884,2.2499,0.5048,23.42,23.72,865.0,9.04,60.3,0.53,5.3,86.5,8.65,0.86
00:16:00,4.5460,1.9878,2.2750,0.5103,23.68,23.98,867.0,9.04,60.3,0.53,5.3,86.7,8.67,0.85
00:16:10,4.5450,1.9888,2.3002,0.5159,23.94,24.24,867.0,9.04,60.3,0.53,5.3,86.7,8.67,0.85
00:16:20,4.5450,1.9882,2.3253,0.5214,24.20,24.50,866.0,9.04,60.3,0.53,5.3,86.6,8.66,0.86
00:16:30,4.5450,1.9879,2.3504,0.5269,24.47,24.76,864.0,9.04,60.3,0.53,5.3,86.4,8.64,0.86
00:16:40,4.5450,1.9882,2.3755,0.5324,24.73,25.02,866.0,9.04,60.3,0.53,5.3,86.6,8.66,0.86
00:16:50,4.5440,1.9888,2.4006,0.5379,24.99,25.28,864.0,9.04,60.3,0.53,5.3,86.4,8.64,0.86
00:17:00,4.5440,1.9883,2.4257,0.5435,25.25,25.54,866.0,9.03,60.2,0.53,5.3,86.6,8.66,0.85
00:17:10,4.5430,1.9884,2.4507,0.5490,25.51,25.79,867.0,9.03,60.2,0.53,5.3,86.7,8.67,0.85
00:17:20,4.5430,1.9878,2.4758,0.5545,25.77,26.05,866.0,9.03,60.2,0.53,5.3,86.6,8.66,0.85
00:17:30,4.5430,1.9883,2.5009,0.5600,26.03,26.31,863.0,9.03,60.2,0.53,5.3,86.3,8.63,0.86
00:17:40,4.5440,1.9878,2.5260,0.5656,26.29,26.57,862.0,9.03,60.2,0.53,5.3,86.2,8.62,0.86
00:17:50,4.5430,1.9883,2.5511,0.5711,26.56,26.83,862.0,9.03,60.2,0.53,5.3,86.2,8.62,0.86
00:18:00,4.5430,1.9882,2.5762,0.5766,26.82,27.09,863.0,9.03,60.2,0.53,5.3,86.3,8.63,0.86
00:18:10,4.5430,1.9888,2.6013,0.5821,27.08,27.35,866.0,9.04,60.3,0.53,5.3,86.6,8.66,0.86
00:18:20,4.5430,1.9878,2.6264,0.5877,27.34,27.61,866.0,9.03,60.2,0.53,5.3,86.6,8.66,0.85
00:18:30,4.5430,1.9882,2.6515,0.5932,27.60,27.87,864.0,9.03,60.2,0.53,5.3,86.4,8.64,0.86
00:18:40,4.5430,1.9883,2.6766,0.5987,27.86,28.13,865.0,9.03,60.2,0.53,5.3,86.5,8.65,0.86
00:18:50,4.5420,1.9884,2.7016,0.6042,28.12,28.39,866.0,9.03,60.2,0.53,5.3,86.6,8.66,0.85
00:19:00,4.5420,1.9885,2.7267,0.6097,28.38,28.65,865.0,9.03,60.2,0.53,5.3,86.5,8.65,0.86
00:19:10,4.5420,1.9889,2.7518,0.6153,28.64,28.91,863.0,9.03,60.2,0.53,5.3,86.3,8.63,0.86
00:19:20,4.5420,1.9884,2.7769,0.6208,28.91,29.17,862.0,9.03,60.2,0.53,5.3,86.2,8.62,0.86
00:19:30,4.5410,1.9887,2.8020,0.6263,29.17,29.43,863.0,9.03,60.2,0.53,5.3,86.3,8.63,0.86
00:19:40,4.5410,1.9887,2.8271,0.6318,29.43,29.69,865.0,9.03,60.2,0.53,5.3,86.5,8.65,0.86
00:19:50,4.5410,1.9885,2.8522,0.6374,29.69,29.95,863.0,9.03,60.2,0.53,5.3,86.3,8.63,0.86
00:20:00,4.5410,1.9882,2.8772,0.6429,29.95,30.21,864.0,9.03,60.2,0.53,5.3,86.4,8.64,0.86
00:20:10,4.5410,1.9883,2.9023,0.6484,30.21,30.47,862.0,9.03,60.2,0.53,5.3,86.2,8.62,0.86
00:20:20,4.5400,1.9885,2.9274,0.6539,30.47,30.73,863.0,9.03,60.2,0.53,5.3,86.3,8.63,0.86
00:20:30,4.5400,1.9885,2.9525,0.6595,30.73,30.98,866.0,9.03,60.2,0.53,5.3,86.6,8.66,0.85
00:20:40,4.5390,1.9884,2.9775,0.6650,30.99,31.24,865.0,9.03,60.2,0.53,5.3,86.5,8.65,0.86
00:20:50,4.5390,1.9883,3.0026,0.6705,31.26,31.50,866.0,9.02,60.1,0.53,5.3,86.6,8.66,0.85
00:21:00,4.5390,1.9887,3.0277,0.6760,31.52,31.76,866.0,9.03,60.2,0.53,5.3,86.6,8.66,0.85
00:21:10,4.5380,1.9887,3.0528,0.6816,31.78,32.02,868.0,9.02,60.1,0.53,5.3,86.8,8.68,0.85
00:21:20,4.5380,1.9887,3.0778,0.6871,32.04,32.28,869.0,9.02,60.1,0.53,5.3,86.9,8.69,0.85
00:21:30,4.5370,1.9886,3.1029,0.6926,32.30,32.54,866.0,9.02,60.1,0.53,5.3,86.6,8.66,0.85
00:21:40,4.5370,1.9884,3.1280,0.6981,32.56,32.80,866.0,9.02,60.1,0.53,5.3,86.6,8.66,0.85
00:21:50,4.5360,1.9890,3.1530,0.7037,32.82,33.06,867.0,9.02,60.1,0.53,5.3,86.7,8.67,0.85
00:22:00,4.5360,1.9888,3.1781,0.7092,33.08,33.32,867.0,9.02,60.1,0.53,5.3,86.7,8.67,0.85
00:22:10,4.5350,1.9888,3.2031,0.7147,33.34,33.58,866.0,9.02,60.1,0.53,5.3,86.6,8.66,0.85
00:22:20,4.5350,1.9881,3.2282,0.7202,33.60,33.84,866.0,9.02,60.1,0.53,5.3,86.6,8.66,0.85
00:22:30,4.5350,1.9885,3.2532,0.7257,33.86,34.10,864.0,9.02,60.1,0.53,5.3,86.4,8.64,0.86
00:22:40,4.5350,1.9883,3.2783,0.7313,34.12,34.36,867.0,9.02,60.1,0.53,5.3,86.7,8.67,0.85
00:22:50,4.5340,1.9886,3.3033,0.7368,34.39,34.62,861.0,9.02,60.1,0.53,5.3,86.1,8.61,0.86
00:23:00,4.5340,1.9888,3.3284,0.7423,34.65,34.88,862.0,9.02,60.1,0.53,5.3,86.2,8.62,0.86
00:23:10,4.5340,1.9888,3.3534,0.7478,34.91,35.14,860.0,9.02,60.1,0.53,5.3,86.0,8.6,0.86
00:23:20,4.5340,1.9885,3.3785,0.7534,35.17,35.40,860.0,9.02,60.1,0.53,5.3,86.0,8.6,0.86
00:23:30,4.5340,1.9884,3.4035,0.7589,35.43,35.66,861.0,9.02,60.1,0.53,5.3,86.1,8.61,0.86
00:23:40,4.5330,1.9886,3.4285,0.7644,35.69,35.92,858.0,9.01,60.1,0.53,5.3,85.8,8.58,0.86
00:23:50,4.5320,1.9882,3.4536,0.7699,35.95,36.18,857.0,9.01,60.1,0.53,5.3,85.7,8.57,0.86
00:24:00,4.5320,1.9883,3.4786,0.7755,36.21,36.43,859.0,9.01,60.1,0.53,5.3,85.9,8.59,0.86
00:24:10,4.5320,1.9881,3.5036,0.7810,36.47,36.69,855.0,9.01,60.1,0.53,5.3,85.5,8.55,0.86
00:24:20,4.5330,1.9884,3.5287,0.7865,36.73,36.95,854.0,9.01,60.1,0.53,5.3,85.4,8.54,0.86
00:24:30,4.5320,1.9885,3.5537,0.7920,36.99,37.21,853.0,9.01,60.1,0.53,5.3,85.3,8.53,0.87
00:24:40,4.5330,1.9879,3.5787,0.7975,37.25,37.47,855.0,9.01,60.1,0.53,5.3,85.5,8.55,0.86
00:24:50,4.5330,1.9880,3.6038,0.8031,37.51,37.73,851.0,9.01,60.1,0.53,5.3,85.1,8.51,0.87
00:25:00,4.5320,1.9881,3.6288,0.8086,37.77,37.99,848.0,9.01,60.1,0.53,5.3,84.8,8.48,0.87
00:25:10,4.5320,1.9886,3.6538,0.8141,38.03,38.25,850.0,9.01,60.1,0.53,5.3,85.0,8.5,0.87
00:25:20,4.5320,1.9885,3.6788,0.8196,38.29,38.51,849.0,9.01,60.1,0.53,5.3,84.9,8.49,0.87
00:25:30,4.5320,1.9881,3.7039,0.8252,38.55,38.77,846.0,9.01,60.1,0.53,5.3,84.6,8.46,0.87
00:25:40,4.5320,1.9887,3.7289,0.8307,38.82,39.03,848.0,9.01,60.1,0.53,5.3,84.8,8.48,0.87
00:25:50,4.5320,1.9883,3.7539,0.8362,39.08,39.29,847.0,9.01,60.1,0.53,5.3,84.7,8.47,0.87
00:26:00,4.5320,1.9882,3.7790,0.8417,39.34,39.55,846.0,9.01,60.1,0.53,5.3,84.6,8.46,0.87
00:26:10,4.5310,1.9890,3.8040,0.8473,39.60,39.81,846.0,9.01,60.1,0.53,5.3,84.6,8.46,0.87
00:26:20,4.5320,1.9884,3.8290,0.8528,39.86,40.07,845.0,9.01,60.1,0.53,5.3,84.5,8.45,0.87
00:26:30,4.5310,1.9888,3.8541,0.8583,40.12,40.33,846.0,9.01,60.1,0.53,5.3,84.6,8.46,0.87
00:26:40,4.5310,1.9882,3.8791,0.8638,40.38,40.59,844.0,9.01,60.1,0.53,5.3,84.4,8.44,0.88
00:26:50,4.5320,1.9881,3.9041,0.8694,40.64,40.85,845.0,9.01,60.1,0.53,5.3,84.5,8.45,0.87
00:27:00,4.5320,1.9882,3.9292,0.8749,40.90,41.11,845.0,9.01,60.1,0.53,5.3,84.5,8.45,0.87
00:27:10,4.5320,1.9881,3.9542,0.8804,41.16,41.37,844.0,9.01,60.1,0.53,5.3,84.4,8.44,0.88
00:27:20,4.5320,1.9881,3.9792,0.8859,41.42,41.62,844.0,9.01,60.1,0.53,5.3,84.4,8.44,0.88
00:27:30,4.5320,1.9888,4.0042,0.8914,41.68,41.88,843.0,9.01,60.1,0.53,5.3,84.3,8.43,0.88
00:27:40,4.5320,1.9885,4.0293,0.8970,41.94,42.14,844.0,9.01,60.1,0.53,5.3,84.4,8.44,0.88
00:27:50,4.5320,1.9880,4.0543,0.9025,42.20,42.40,845.0,9.01,60.1,0.53,5.3,84.5,8.45,0.87
00:28:00,4.5320,1.9882,4.0793,0.9080,42.46,42.66,842.0,9.01,60.1,0.53,5.3,84.2,8.42,0.88
00:28:10,4.5330,1.9884,4.1044,0.9135,42.72,42.92,842.0,9.01,60.1,0.53,5.3,84.2,8.42,0.88
00:28:20,4.5340,1.9885,4.1294,0.9191,42.98,43.18,842.0,9.02,60.1,0.53,5.3,84.2,8.42,0.88
00:28:30,4.5340,1.9889,4.1545,0.9246,43.25,43.44,843.0,9.02,60.1,0.53,5.3,84.3,8.43,0.88
00:28:40,4.5340,1.9885,4.1795,0.9301,43.51,43.70,843.0,9.02,60.1,0.53,5.3,84.3,8.43,0.88
00:28:50,4.5340,1.9890,4.2046,0.9356,43.77,43.96,842.0,9.02,60.1,0.53,5.3,84.2,8.42,0.88
00:29:00,4.5340,1.9887,4.2296,0.9412,44.03,44.22,844.0,9.02,60.1,0.53,5.3,84.4,8.44,0.88
00:29:10,4.5340,1.9888,4.2547,0.9467,44.29,44.48,842.0,9.02,60.1,0.53,5.3,84.2,8.42,0.88
00:29:20,4.5330,1.9886,4.2797,0.9522,44.55,44.74,844.0,9.01,60.1,0.53,5.3,84.4,8.44,0.88
00:29:30,4.5330,1.9883,4.3047,0.9577,44.81,45.00,840.0,9.01,60.1,0.53,5.3,84.0,8.4,0.88
00:29:40,4.5330,1.9882,4.3298,0.9633,45.07,45.26,841.0,9.01,60.1,0.53,5.3,84.1,8.41,0.88
00:29:50,4.5320,1.9887,4.3548,0.9688,45.33,45.52,839.0,9.01,60.1,0.53,5.3,83.9,8.39,0.88
00:30:00,4.5320,1.9887,4.3798,0.9743,45.59,45.78,838.0,9.01,60.1,0.53,5.3,83.8,8.38,0.88
00:30:10,4.5320,1.9883,4.4049,0.9798,45.85,46.04,840.0,9.01,60.1,0.53,5.3,84.0,8.4,0.88
00:30:20,4.5320,1.9882,4.4299,0.9853,46.11,46.30,841.0,9.01,60.1,0.53,5.3,84.1,8.41,0.88
00:30:30,4.5320,1.9885,4.4549,0.9909,46.37,46.56,838.0,9.01,60.1,0.53,5.3,83.8,8.38,0.88
00:30:40,4.5310,1.9882,4.4799,0.9964,46.63,46.82,836.0,9.01,60.1,0.53,5.3,83.6,8.36,0.88
00:30:50,4.5310,1.9883,4.5050,1.0019,46.89,47.08,838.0,9.01,60.1,0.53,5.3,83.8,8.38,0.88
00:31:00,4.5300,1.9888,4.5300,1.0074,47.15,47.33,837.0,9.01,60.1,0.53,5.3,83.7,8.37,0.88
00:31:10,4.5300,1.9886,4.5550,1.0130,47.41,47.59,838.0,9.01,60.1,0.53,5.3,83.8,8.38,0.88
00:31:20,4.5300,1.9884,4.5800,1.0185,47.68,47.85,837.0,9.01,60.1,0.53,5.3,83.7,8.37,0.88
00:31:30,4.5300,1.9893,4.6051,1.0240,47.94,48.11,838.0,9.01,60.1,0.53,5.3,83.8,8.38,0.88
00:31:40,4.5300,1.9881,4.6301,1.0295,48.20,48.37,840.0,9.01,60.1,0.53,5.3,84.0,8.4,0.88
00:31:50,4.5300,1.9886,4.6551,1.0351,48.46,48.63,840.0,9.01,60.1,0.53,5.3,84.0,8.4,0.88
00:32:00,4.5300,1.9886,4.6801,1.0406,48.72,48.89,841.0,9.01,60.1,0.53,5.3,84.1,8.41,0.88
00:32:10,4.5300,1.9882,4.7052,1.0461,48.98,49.15,840.0,9.01,60.1,0.53,5.3,84.0,8.4,0.88
