Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Sun Score
01:19:30,4.6830,1.9877,12.3645,2.6390,58.95,53.49,0.0,9.31,93.1,0.0
01:19:40,4.6830,1.9871,12.3904,2.6445,59.08,53.60,0.0,9.31,93.1,0.0
01:19:50,4.6830,1.9879,12.4162,2.6501,59.20,53.71,0.0,9.31,93.1,0.0
01:20:00,4.6830,1.9887,12.4421,2.6556,59.32,53.82,0.0,9.31,93.1,0.0
01:20:10,4.6830,1.9878,12.4680,2.6611,59.45,53.93,0.0,9.31,93.1,0.0
01:20:20,4.6830,1.9881,12.4938,2.6666,59.57,54.05,0.0,9.31,93.1,0.0
01:20:30,4.6830,1.9879,12.5197,2.6722,59.69,54.16,0.0,9.31,93.1,0.0
01:20:40,4.6820,1.9878,12.5455,2.6777,59.82,54.27,0.0,9.31,93.1,0.0
01:20:50,4.6830,1.9877,12.5714,2.6832,59.94,54.38,0.0,9.31,93.1,0.0
01:21:00,4.6840,1.9877,12.5973,2.6887,60.06,54.49,0.0,9.31,93.1,0.0
01:21:10,4.6850,1.9878,12.6231,2.6942,60.18,54.61,0.0,9.31,93.1,0.0
01:21:20,4.6850,1.9875,12.6490,2.6998,60.31,54.72,0.0,9.31,93.1,0.0
01:21:30,4.6850,1.9872,12.6748,2.7053,60.43,54.83,0.0,9.31,93.1,0.0
01:21:40,4.6850,1.9882,12.7007,2.7108,60.55,54.94,0.0,9.31,93.1,0.0
01:21:50,4.6850,1.9876,12.7266,2.7163,60.68,55.05,0.0,9.31,93.1,0.0
01:22:00,4.6850,1.9876,12.7525,2.7218,60.80,55.16,0.0,9.31,93.1,0.0
01:22:10,4.6840,1.9878,12.7783,2.7274,60.92,55.28,0.0,9.31,93.1,0.0
01:22:20,4.6830,1.9878,12.8042,2.7329,61.05,55.39,0.0,9.31,93.1,0.0
01:22:30,4.6830,1.9878,12.8300,2.7384,61.17,55.50,0.0,9.31,93.1,0.0
01:22:40,4.6830,1.9880,12.8559,2.7439,61.29,55.61,0.0,9.31,93.1,0.0
01:22:50,4.6830,1.9877,12.8818,2.7495,61.42,55.72,0.0,9.31,93.1,0.0
01:23:00,4.6830,1.9875,12.9076,2.7550,61.54,55.84,0.0,9.31,93.1,0.0
01:23:10,4.6830,1.9875,12.9335,2.7605,61.66,55.95,0.0,9.31,93.1,0.0
01:23:20,4.6830,1.9885,12.9593,2.7660,61.79,56.06,0.0,9.31,93.1,0.0
01:23:30,4.6820,1.9879,12.9852,2.7715,61.91,56.17,0.0,9.31,93.1,0.0
01:23:40,4.6810,1.9884,13.0110,2.7771,62.03,56.28,0.0,9.31,93.1,0.0
01:23:50,4.6820,1.9880,13.0369,2.7826,62.16,56.40,0.0,9.31,93.1,0.0
01:24:00,4.6810,1.9875,13.0627,2.7881,62.28,56.51,0.0,9.3,93.0,0.0
01:24:10,4.6800,1.9878,13.0886,2.7936,62.40,56.62,0.0,9.3,93.0,0.0
01:24:20,4.6800,1.9885,13.1144,2.7992,62.53,56.73,0.0,9.31,93.1,0.0
01:24:30,4.6790,1.9875,13.1403,2.8047,62.65,56.84,0.0,9.3,93.0,0.0
01:24:40,4.6800,1.9873,13.1661,2.8102,62.77,56.96,0.0,9.3,93.0,0.0
01:24:50,4.6810,1.9876,13.1919,2.8157,62.90,57.07,0.0,9.3,93.0,0.0
01:25:00,4.6800,1.9874,13.2178,2.8212,63.02,57.18,0.0,9.3,93.0,0.0
01:25:10,4.6800,1.9874,13.2436,2.8268,63.14,57.29,0.0,9.3,93.0,0.0
01:25:20,4.6790,1.9877,13.2694,2.8323,63.27,57.40,0.0,9.3,93.0,0.0
01:25:30,4.6790,1.9878,13.2953,2.8378,63.39,57.51,0.0,9.3,93.0,0.0
01:25:40,4.6780,1.9877,13.3211,2.8433,63.51,57.63,0.0,9.3,93.0,0.0
01:25:50,4.6770,1.9878,13.3469,2.8488,63.64,57.74,0.0,9.3,93.0,0.0
01:26:00,4.6770,1.9877,13.3728,2.8544,63.76,57.85,0.0,9.3,93.0,0.0
01:26:10,4.6770,1.9872,13.3986,2.8599,63.88,57.96,0.0,9.29,92.9,0.0
01:26:20,4.6770,1.9882,13.4244,2.8654,64.01,58.07,0.0,9.3,93.0,0.0
01:26:30,4.6770,1.9874,13.4502,2.8709,64.13,58.19,0.0,9.3,93.0,0.0
01:26:40,4.6770,1.9877,13.4760,2.8764,64.25,58.30,0.0,9.3,93.0,0.0
01:26:50,4.6770,1.9872,13.5019,2.8820,64.37,58.41,0.0,9.29,92.9,0.0
01:27:00,4.6760,1.9874,13.5277,2.8875,64.50,58.52,0.0,9.29,92.9,0.0
01:27:10,4.6720,1.9869,13.5535,2.8930,64.62,58.63,0.0,9.28,92.8,0.0
01:27:20,4.6390,1.9869,13.5791,2.8985,64.74,58.75,0.0,9.22,92.2,0.0
01:27:30,4.6420,1.9883,13.6047,2.9041,64.86,58.86,0.0,9.23,92.3,0.0
01:27:40,4.6360,1.9867,13.6303,2.9096,64.99,58.97,0.0,9.21,92.1,0.0
01:27:50,4.6300,1.9870,13.6558,2.9151,65.11,59.08,0.0,9.2,92.0,0.0
01:28:00,4.6320,1.9879,13.6814,2.9206,65.23,59.19,0.0,9.21,92.1,0.0
01:28:10,4.6390,1.9872,13.7070,2.9261,65.35,59.30,0.0,9.22,92.2,0.0
01:28:20,4.6410,1.9885,13.7327,2.9317,65.48,59.42,0.0,9.23,92.3,0.0
01:28:30,4.6540,1.9875,13.7584,2.9372,65.60,59.53,0.0,9.25,92.5,0.0
01:28:40,4.6800,1.9878,13.7842,2.9427,65.72,59.64,0.0,9.3,93.0,0.0
01:28:50,4.6800,1.9872,13.8100,2.9482,65.84,59.75,0.0,9.3,93.0,0.0
01:29:00,4.6800,1.9878,13.8359,2.9537,65.97,59.86,0.0,9.3,93.0,0.0
01:29:10,4.6800,1.9880,13.8617,2.9593,66.09,59.98,0.0,9.3,93.0,0.0
01:29:20,4.6800,1.9878,13.8876,2.9648,66.21,60.09,0.0,9.3,93.0,0.0
01:29:30,4.6800,1.9880,13.9134,2.9703,66.34,60.20,0.0,9.3,93.0,0.0
01:29:40,4.6800,1.9878,13.9392,2.9758,66.46,60.31,0.0,9.3,93.0,0.0
01:29:50,4.6790,1.9881,13.9651,2.9813,66.58,60.42,0.0,9.3,93.0,0.0
01:30:00,4.6780,1.9883,13.9909,2.9869,66.71,60.54,0.0,9.3,93.0,0.0
01:30:10,4.6190,1.9868,14.0164,2.9924,66.83,60.65,0.0,9.18,91.8,0.0
01:30:20,4.5960,1.9875,14.0418,2.9979,66.95,60.76,0.0,9.13,91.3,0.0
01:30:30,4.5650,1.9878,14.0670,3.0034,67.07,60.87,0.0,9.07,90.7,0.0
01:30:40,4.5540,1.9873,14.0921,3.0090,67.19,60.98,0.0,9.05,90.5,0.0
01:30:50,4.5100,1.9872,14.1170,3.0145,67.31,61.10,0.0,8.96,89.6,0.0
01:31:00,4.4740,1.9872,14.1417,3.0200,67.43,61.21,0.0,8.89,88.9,0.0
01:31:10,4.4300,1.9873,14.1662,3.0255,67.54,61.32,0.0,8.8,88.0,0.0
01:31:20,4.3980,1.9869,14.1905,3.0310,67.66,61.43,0.0,8.74,87.4,0.0
01:31:30,4.3720,1.9873,14.2146,3.0366,67.77,61.54,0.0,8.69,86.9,0.0
01:31:40,4.3650,1.9877,14.2387,3.0421,67.89,61.65,0.0,8.68,86.8,0.0
01:31:50,4.3460,1.9872,14.2627,3.0476,68.00,61.77,0.0,8.64,86.4,0.0
01:32:00,4.3190,1.9875,14.2865,3.0531,68.12,61.88,0.0,8.58,85.8,0.0
01:32:10,4.3190,1.9869,14.3104,3.0586,68.23,61.99,0.0,8.58,85.8,0.0
01:32:20,4.3250,1.9872,14.3342,3.0642,68.34,62.10,0.0,8.59,85.9,0.0
01:32:30,4.3160,1.9871,14.3581,3.0697,68.46,62.21,0.0,8.58,85.8,0.0
01:32:40,4.2850,1.9873,14.3817,3.0752,68.57,62.33,0.0,8.52,85.2,0.0
01:32:50,4.2830,1.9868,14.4054,3.0807,68.68,62.44,0.0,8.51,85.1,0.0
01:33:00,4.2800,1.9860,14.4290,3.0862,68.79,62.55,0.0,8.5,85.0,0.0
01:33:10,4.2260,1.9873,14.4523,3.0918,68.91,62.66,0.0,8.4,84.0,0.0
01:33:20,4.1720,1.9885,14.4753,3.0973,69.02,62.77,0.0,8.3,83.0,0.0
01:33:30,4.1770,1.9878,14.4984,3.1028,69.13,62.89,0.0,8.3,83.0,0.0
01:33:40,4.2180,1.9870,14.5217,3.1083,69.24,63.00,0.0,8.38,83.8,0.0
01:33:50,4.2580,1.9877,14.5452,3.1138,69.35,63.11,0.0,8.46,84.6,0.0
01:34:00,4.2500,1.9873,14.5687,3.1194,69.46,63.22,0.0,8.45,84.5,0.0
01:34:10,4.2620,1.9870,14.5922,3.1249,69.57,63.33,0.0,8.47,84.7,0.0
01:34:20,4.2740,1.9855,14.6157,3.1304,69.69,63.44,0.0,8.49,84.9,0.0
01:34:30,4.2640,1.9870,14.6393,3.1359,69.80,63.56,0.0,8.47,84.7,0.0
01:34:40,4.2710,1.9867,14.6629,3.1414,69.91,63.67,0.0,8.49,84.9,0.0
01:34:50,4.2470,1.9876,14.6863,3.1470,70.02,63.78,0.0,8.44,84.4,0.0
01:35:00,4.2010,1.9875,14.7095,3.1525,70.13,63.89,0.0,8.35,83.5,0.0
01:35:10,4.0890,1.9871,14.7321,3.1580,70.24,64.00,0.0,8.13,81.3,0.0
01:35:20,4.0380,1.9849,14.7543,3.1635,70.35,64.12,0.0,8.02,80.2,0.0
01:35:30,4.0220,1.9844,14.7765,3.1690,70.45,64.23,0.0,7.98,79.8,0.0
01:35:40,4.0030,1.9854,14.7986,3.1745,70.56,64.34,0.0,7.95,79.5,0.0
01:35:50,4.0010,1.9838,14.8206,3.1800,70.66,64.45,0.0,7.94,79.4,0.0
01:36:00,3.9910,1.9825,14.8426,3.1855,70.77,64.56,0.0,7.91,79.1,0.0
01:36:10,3.9780,1.9819,14.8645,3.1911,70.87,64.67,0.0,7.88,78.8,0.0
01:36:20,3.9610,1.9778,14.8863,3.1965,70.98,64.79,0.0,7.83,78.3,0.0
01:36:30,3.9620,1.9776,14.9080,3.2020,71.08,64.90,0.0,7.84,78.4,0.0
01:36:40,3.9470,1.9731,14.9297,3.2075,71.18,65.01,0.0,7.79,77.9,0.0
01:36:50,3.9420,1.9701,14.9512,3.2130,71.29,65.12,0.0,7.77,77.7,0.0
01:37:00,3.9420,1.9698,14.9728,3.2185,71.39,65.23,0.0,7.76,77.6,0.0
01:37:10,3.9400,1.9698,14.9944,3.2239,71.49,65.34,0.0,7.76,77.6,0.0
01:37:20,3.9490,1.9735,15.0160,3.2294,71.59,65.45,0.0,7.79,77.9,0.0
01:37:30,3.9460,1.9727,15.0376,3.2349,71.70,65.56,0.0,7.78,77.8,0.0
01:37:40,3.9450,1.9726,15.0592,3.2404,71.80,65.67,0.0,7.78,77.8,0.0
01:37:50,3.9480,1.9745,15.0809,3.2459,71.90,65.79,0.0,7.8,78.0,0.0
01:38:00,3.9490,1.9738,15.1026,3.2513,72.01,65.90,0.0,7.79,77.9,0.0
01:38:10,3.9470,1.9729,15.1242,3.2568,72.11,66.01,0.0,7.79,77.9,0.0
01:38:20,3.9430,1.9702,15.1458,3.2623,72.21,66.12,0.0,7.77,77.7,0.0
01:38:30,3.9420,1.9708,15.1673,3.2678,72.32,66.23,0.0,7.77,77.7,0.0
01:38:40,3.9440,1.9722,15.1889,3.2733,72.42,66.34,0.0,7.78,77.8,0.0
01:38:50,3.9410,1.9695,15.2105,3.2787,72.52,66.45,0.0,7.76,77.6,0.0
01:39:00,3.9350,1.9669,15.2320,3.2842,72.62,66.56,0.0,7.74,77.4,0.0
01:39:10,3.9330,1.9661,15.2535,3.2896,72.73,66.67,0.0,7.73,77.3,0.0
01:39:20,3.9350,1.9679,15.2750,3.2951,72.83,66.78,0.0,7.74,77.4,0.0
01:39:30,3.9380,1.9700,15.2965,3.3006,72.93,66.89,0.0,7.76,77.6,0.0
01:39:40,3.9450,1.9722,15.3182,3.3061,73.03,67.01,0.0,7.78,77.8,0.0
01:39:50,3.9470,1.9727,15.3398,3.3115,73.14,67.12,0.0,7.79,77.9,0.0
01:40:00,3.9460,1.9728,15.3614,3.3170,73.24,67.23,0.0,7.78,77.8,0.0
01:40:10,3.9410,1.9715,15.3830,3.3225,73.34,67.34,0.0,7.77,77.7,0.0
01:40:20,3.9350,1.9677,15.4045,3.3280,73.45,67.45,0.0,7.74,77.4,0.0
01:40:30,3.9320,1.9658,15.4260,3.3334,73.55,67.56,0.0,7.73,77.3,0.0
01:40:40,3.9320,1.9661,15.4474,3.3389,73.65,67.67,0.0,7.73,77.3,0.0
01:40:50,3.9310,1.9653,15.4689,3.3443,73.75,67.78,0.0,7.73,77.3,0.0
01:41:00,3.9310,1.9655,15.4904,3.3498,73.86,67.89,0.0,7.73,77.3,0.0
01:41:10,3.9300,1.9656,15.5118,3.3553,73.96,68.00,0.0,7.72,77.2,0.0
01:41:20,3.9340,1.9669,15.5333,3.3607,74.06,68.11,0.0,7.74,77.4,0.0
01:41:30,3.9300,1.9650,15.5548,3.3662,74.16,68.22,0.0,7.72,77.2,0.0
01:41:40,3.9260,1.9633,15.5762,3.3716,74.26,68.33,0.0,7.71,77.1,0.0
01:41:50,3.9290,1.9649,15.5976,3.3771,74.37,68.44,0.0,7.72,77.2,0.0
01:42:00,3.9360,1.9678,15.6191,3.3826,74.47,68.56,0.0,7.75,77.5,0.0
01:42:10,3.9380,1.9690,15.6407,3.3880,74.57,68.67,0.0,7.75,77.5,0.0
01:42:20,3.9580,1.9705,15.6623,3.3935,74.68,68.78,0.0,7.8,78.0,0.0
01:42:30,3.9420,1.9707,15.6839,3.3990,74.78,68.89,0.0,7.77,77.7,0.0
01:42:40,3.9410,1.9708,15.7055,3.4045,74.88,69.00,0.0,7.77,77.7,0.0
01:42:50,3.9450,1.9721,15.7271,3.4099,74.98,69.11,0.0,7.78,77.8,0.0
01:43:00,3.9470,1.9732,15.7487,3.4154,75.09,69.22,0.0,7.79,77.9,0.0
01:43:10,3.9480,1.9734,15.7704,3.4209,75.19,69.33,0.0,7.79,77.9,0.0
01:43:20,3.9440,1.9718,15.7920,3.4264,75.29,69.44,0.0,7.78,77.8,0.0
01:43:30,3.9400,1.9706,15.8136,3.4319,75.40,69.55,0.0,7.76,77.6,0.0
01:43:40,3.9370,1.9682,15.8351,3.4373,75.50,69.67,0.0,7.75,77.5,0.0
01:43:50,3.9350,1.9670,15.8566,3.4428,75.60,69.78,0.0,7.74,77.4,0.0
01:44:00,3.9330,1.9656,15.8781,3.4482,75.70,69.89,0.0,7.73,77.3,0.0
01:44:10,3.9300,1.9643,15.8995,3.4537,75.81,70.00,0.0,7.72,77.2,0.0
01:44:20,3.9340,1.9660,15.9210,3.4592,75.91,70.11,0.0,7.73,77.3,0.0
01:44:30,3.9340,1.9669,15.9425,3.4646,76.01,70.22,0.0,7.74,77.4,0.0
01:44:40,3.9360,1.9678,15.9640,3.4701,76.11,70.33,0.0,7.75,77.5,0.0
01:44:50,3.5260,1.7583,15.9812,3.4750,76.20,70.43,0.0,6.2,62.0,0.0
01:45:00,2.5600,0.5710,15.9853,3.4766,76.22,70.46,0.0,1.46,14.6,0.0
01:45:10,2.5040,0.4212,15.9882,3.4777,76.23,70.48,0.0,1.05,10.5,0.0
01:45:20,2.5010,0.4016,15.9910,3.4788,76.24,70.51,0.0,1.0,10.0,0.0
01:45:30,2.4700,0.3417,15.9933,3.4798,76.25,70.53,0.0,0.84,8.4,0.0
01:45:40,2.4730,0.3485,15.9957,3.4808,76.27,70.55,0.0,0.86,8.6,0.0
01:45:50,2.4790,0.3591,15.9982,3.4818,76.28,70.57,0.0,0.89,8.9,0.0
01:46:00,2.4890,0.3837,16.0009,3.4828,76.29,70.59,0.0,0.96,9.6,0.0
01:46:10,2.5580,0.5656,16.0049,3.4844,76.31,70.62,0.0,1.45,14.5,0.0
01:46:20,2.7700,1.2410,16.0144,3.4878,76.35,70.69,0.0,3.44,34.4,0.0
01:46:30,3.7120,1.8396,16.0334,3.4930,76.44,70.79,0.0,6.83,68.3,0.0
01:46:40,3.8690,1.9287,16.0541,3.4983,76.54,70.90,0.0,7.46,74.6,0.0
01:46:50,3.8930,1.9433,16.0751,3.5037,76.64,71.01,0.0,7.57,75.7,0.0
01:47:00,3.9030,1.9490,16.0963,3.5091,76.74,71.12,0.0,7.61,76.1,0.0
01:47:10,3.9040,1.9497,16.1174,3.5145,76.85,71.23,0.0,7.61,76.1,0.0
01:47:20,3.8950,1.9448,16.1385,3.5199,76.95,71.34,0.0,7.57,75.7,0.0
01:47:30,3.8800,1.9372,16.1593,3.5253,77.05,71.45,0.0,7.52,75.2,0.0
01:47:40,3.8650,1.9296,16.1800,3.5307,77.14,71.56,0.0,7.46,74.6,0.0
01:47:50,3.8590,1.9266,16.2007,3.5360,77.24,71.67,0.0,7.43,74.3,0.0
01:48:00,3.8600,1.9270,16.2214,3.5414,77.34,71.77,0.0,7.44,74.4,0.0
01:48:10,3.8600,1.9268,16.2420,3.5467,77.44,71.88,0.0,7.44,74.4,0.0
01:48:20,3.8530,1.9236,16.2626,3.5521,77.54,71.99,0.0,7.41,74.1,0.0
01:48:30,3.8530,1.9223,16.2832,3.5574,77.64,72.10,0.0,7.41,74.1,0.0
01:48:40,3.8530,1.9241,16.3038,3.5628,77.73,72.21,0.0,7.41,74.1,0.0
01:48:50,3.8620,1.9282,16.3245,3.5681,77.83,72.32,0.0,7.45,74.5,0.0
01:49:00,3.8600,1.9261,16.3451,3.5735,77.93,72.42,0.0,7.43,74.3,0.0
01:49:10,3.8540,1.9255,16.3657,3.5788,78.03,72.53,0.0,7.42,74.2,0.0
01:49:20,3.8600,1.9285,16.3864,3.5842,78.13,72.64,0.0,7.44,74.4,0.0
01:49:30,3.8670,1.9293,16.4071,3.5895,78.23,72.75,0.0,7.46,74.6,0.0
01:49:40,3.8660,1.9297,16.4279,3.5949,78.33,72.86,0.0,7.46,74.6,0.0
01:49:50,3.8630,1.9280,16.4485,3.6003,78.42,72.97,0.0,7.45,74.5,0.0
01:50:00,3.8560,1.9247,16.4692,3.6056,78.52,73.08,0.0,7.42,74.2,0.0
01:50:10,3.8560,1.9256,16.4898,3.6110,78.62,73.18,0.0,7.43,74.3,0.0
01:50:20,3.8400,1.9178,16.5102,3.6163,78.72,73.29,0.0,7.36,73.6,0.0
01:50:30,3.8380,1.9147,16.5306,3.6216,78.82,73.40,0.0,7.35,73.5,0.0
01:50:40,3.8290,1.9107,16.5510,3.6269,78.91,73.51,0.0,7.32,73.2,0.0
01:50:50,3.8210,1.9053,16.5712,3.6322,79.01,73.62,0.0,7.28,72.8,0.0
01:51:00,3.8130,1.9030,16.5914,3.6375,79.10,73.72,0.0,7.26,72.6,0.0
01:51:10,3.8120,1.9013,16.6115,3.6428,79.20,73.83,0.0,7.25,72.5,0.0
01:51:20,3.8100,1.9003,16.6316,3.6480,79.30,73.94,0.0,7.24,72.4,0.0
01:51:30,3.8090,1.8988,16.6517,3.6533,79.39,74.04,0.0,7.23,72.3,0.0
01:51:40,3.8050,1.8978,16.6717,3.6586,79.49,74.15,0.0,7.22,72.2,0.0
01:51:50,3.8000,1.8944,16.6917,3.6639,79.58,74.26,0.0,7.2,72.0,0.0
01:52:00,3.7940,1.8920,16.7117,3.6691,79.68,74.36,0.0,7.18,71.8,0.0
01:52:10,3.7930,1.8915,16.7316,3.6744,79.77,74.47,0.0,7.17,71.7,0.0
01:52:20,3.7900,1.8903,16.7515,3.6796,79.87,74.58,0.0,7.16,71.6,0.0
01:52:30,3.7940,1.8919,16.7714,3.6849,79.96,74.68,0.0,7.18,71.8,0.0
01:52:40,3.7950,1.8916,16.7914,3.6901,80.06,74.79,0.0,7.18,71.8,0.0
01:52:50,3.7840,1.8875,16.8112,3.6954,80.15,74.90,0.0,7.14,71.4,0.0
01:53:00,3.7760,1.8823,16.8310,3.7006,80.25,75.00,0.0,7.11,71.1,0.0
01:53:10,3.7740,1.8825,16.8507,3.7058,80.34,75.11,0.0,7.1,71.0,0.0
01:53:20,3.7660,1.8775,16.8703,3.7110,80.44,75.21,0.0,7.07,70.7,0.0
01:53:30,3.7560,1.8721,16.8899,3.7162,80.53,75.32,0.0,7.03,70.3,0.0
01:53:40,3.7370,1.8615,16.9092,3.7214,80.62,75.42,0.0,6.96,69.6,0.0
01:53:50,3.4830,1.7329,16.9260,3.7262,80.70,75.52,0.0,6.04,60.4,0.0
01:54:00,3.6470,1.8147,16.9444,3.7313,80.79,75.62,0.0,6.62,66.2,0.0
01:54:10,3.6990,1.8385,16.9632,3.7364,80.88,75.73,0.0,6.8,68.0,0.0
01:54:20,3.7060,1.8395,16.9822,3.7415,80.97,75.83,0.0,6.82,68.2,0.0
01:54:30,3.7020,1.8408,17.0011,3.7466,81.06,75.93,0.0,6.81,68.1,0.0
01:54:40,3.7010,1.8390,17.0200,3.7517,81.15,76.04,0.0,6.81,68.1,0.0
01:54:50,3.7000,1.8387,17.0389,3.7568,81.24,76.14,0.0,6.8,68.0,0.0
01:55:00,3.6990,1.8375,17.0578,3.7619,81.33,76.24,0.0,6.8,68.0,0.0
01:55:10,3.6970,1.8368,17.0767,3.7670,81.42,76.35,0.0,6.79,67.9,0.0
01:55:20,3.6850,1.8289,17.0954,3.7721,81.51,76.45,0.0,6.74,67.4,0.0
01:55:30,3.6630,1.8223,17.1139,3.7772,81.60,76.55,0.0,6.68,66.8,0.0
01:55:40,3.6630,1.8212,17.1325,3.7822,81.68,76.66,0.0,6.67,66.7,0.0
01:55:50,3.6630,1.8218,17.1510,3.7873,81.77,76.76,0.0,6.67,66.7,0.0
01:56:00,3.6630,1.8183,17.1695,3.7923,81.86,76.86,0.0,6.66,66.6,0.0
01:56:10,3.6430,1.8128,17.1878,3.7974,81.95,76.96,0.0,6.6,66.0,0.0
01:56:20,3.6510,1.8174,17.2063,3.8024,82.04,77.06,0.0,6.64,66.4,0.0
01:56:30,3.6460,1.8148,17.2246,3.8075,82.12,77.17,0.0,6.62,66.2,0.0
01:56:40,3.6630,1.8214,17.2432,3.8125,82.21,77.27,0.0,6.67,66.7,0.0
01:56:50,3.6770,1.8270,17.2618,3.8176,82.30,77.37,0.0,6.72,67.2,0.0
01:57:00,3.6770,1.8271,17.2805,3.8227,82.39,77.48,0.0,6.72,67.2,0.0
01:57:10,3.6760,1.8275,17.2992,3.8277,82.48,77.58,0.0,6.72,67.2,0.0
01:57:20,3.6770,1.8274,17.3178,3.8328,82.57,77.68,0.0,6.72,67.2,0.0
01:57:30,3.6740,1.8258,17.3365,3.8379,82.66,77.78,0.0,6.71,67.1,0.0
01:57:40,3.6730,1.8235,17.3551,3.8430,82.75,77.89,0.0,6.7,67.0,0.0
01:57:50,3.6680,1.8246,17.3737,3.8480,82.83,77.99,0.0,6.69,66.9,0.0
01:58:00,3.6730,1.8242,17.3923,3.8531,82.92,78.09,0.0,6.7,67.0,0.0
01:58:10,3.6700,1.8223,17.4108,3.8581,83.01,78.19,0.0,6.69,66.9,0.0
01:58:20,3.6690,1.8166,17.4294,3.8632,83.10,78.30,0.0,6.67,66.7,0.0
01:58:30,3.6690,1.8224,17.4479,3.8683,83.19,78.40,0.0,6.69,66.9,0.0
01:58:40,3.6560,1.8216,17.4664,3.8733,83.28,78.50,0.0,6.66,66.6,0.0
