Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Irradiance/100,Power(W),Efficiency(%),Power Score,Sun Score,Efficiency Score
00:00:00,4.6410,1.9902,0.0257,0.0055,100.00,2.58,793,7.93,9.24,0.71,79.3,88.0,-8.7
00:00:10,0.0000,0.2577,0.0257,0.0062,100.00,2.92,790,7.9,0.0,0.0,79.0,0.0,79.0
00:00:20,0.0000,0.2396,0.0257,0.0069,100.00,3.23,789,7.89,0.0,0.0,78.9,0.0,78.9
00:00:30,0.0000,0.2468,0.0257,0.0076,100.00,3.55,788,7.88,0.0,0.0,78.8,0.0,78.8
00:00:40,0.0000,0.1926,0.0257,0.0081,100.00,3.80,790,7.9,0.0,0.0,79.0,0.0,79.0
00:00:50,0.0000,0.2234,0.0257,0.0088,100.00,4.09,786,7.86,0.0,0.0,78.6,0.0,78.6
00:01:00,0.0000,0.2014,0.0257,0.0093,100.00,4.35,787,7.87,0.0,0.0,78.7,0.0,78.7
00:01:10,0.0000,0.1865,0.0257,0.0098,100.00,4.59,786,7.86,0.0,0.0,78.6,0.0,78.6
00:01:20,0.0000,0.1981,0.0257,0.0104,100.00,4.85,789,7.89,0.0,0.0,78.9,0.0,78.9
00:01:30,0.0000,0.2187,0.0257,0.0110,100.00,5.13,787,7.87,0.0,0.0,78.7,0.0,78.7
00:01:40,0.0000,0.1869,0.0257,0.0115,100.00,5.37,787,7.87,0.0,0.0,78.7,0.0,78.7
00:01:50,0.0000,0.1823,0.0257,0.0120,100.00,5.61,788,7.88,0.0,0.0,78.8,0.0,78.8
00:02:00,0.0000,0.1921,0.0257,0.0125,100.00,5.86,787,7.87,0.0,0.0,78.7,0.0,78.7
00:02:10,0.0000,0.2490,0.0257,0.0132,100.00,6.18,786,7.86,0.0,0.0,78.6,0.0,78.6
00:02:20,0.0000,0.2283,0.0257,0.0139,100.00,6.48,785,7.85,0.0,0.0,78.5,0.0,78.5
00:02:30,0.0000,0.2616,0.0257,0.0146,100.00,6.82,786,7.86,0.0,0.0,78.6,0.0,78.6
00:02:40,0.0000,0.1232,0.0257,0.0149,100.00,6.98,788,7.88,0.0,0.0,78.8,0.0,78.8
00:02:50,0.0000,0.3132,0.0257,0.0158,100.00,7.39,785,7.85,0.0,0.0,78.5,0.0,78.5
00:03:00,0.0000,0.1420,0.0257,0.0162,100.00,7.57,786,7.86,0.0,0.0,78.6,0.0,78.6
00:03:10,0.0000,0.1084,0.0257,0.0165,100.00,7.71,788,7.88,0.0,0.0,78.8,0.0,78.8
00:03:20,0.0000,0.2681,0.0257,0.0173,100.00,8.06,783,7.83,0.0,0.0,78.3,0.0,78.3
00:03:30,0.0000,0.2255,0.0257,0.0179,100.00,8.35,779,7.79,0.0,0.0,77.9,0.0,77.9
00:03:40,0.0000,0.2196,0.0257,0.0185,100.00,8.64,781,7.81,0.0,0.0,78.1,0.0,78.1
00:03:50,0.0000,0.3300,0.0257,0.0194,100.00,9.06,784,7.84,0.0,0.0,78.4,0.0,78.4
00:04:00,0.0000,0.0001,0.0257,0.0194,100.00,9.06,789,7.89,0.0,0.0,78.9,0.0,78.9
00:04:10,0.0000,0.0002,0.0257,0.0194,100.00,9.06,793,7.93,0.0,0.0,79.3,0.0,79.3
00:04:20,0.0000,0.0086,0.0257,0.0194,100.00,9.08,793,7.93,0.0,0.0,79.3,0.0,79.3
00:04:30,0.0000,0.2650,0.0257,0.0202,100.00,9.42,794,7.94,0.0,0.0,79.4,0.0,79.4
00:04:40,0.0000,0.1892,0.0257,0.0207,100.00,9.67,786,7.86,0.0,0.0,78.6,0.0,78.6
00:04:50,0.0000,0.0882,0.0257,0.0209,100.00,9.78,789,7.89,0.0,0.0,78.9,0.0,78.9
00:05:00,0.0000,0.1177,0.0257,0.0213,100.00,9.93,788,7.88,0.0,0.0,78.8,0.0,78.8
00:05:10,0.0000,0.1371,0.0257,0.0216,100.00,10.11,787,7.87,0.0,0.0,78.7,0.0,78.7
00:05:20,0.0000,0.1887,0.0257,0.0222,100.00,10.36,785,7.85,0.0,0.0,78.5,0.0,78.5
00:05:30,0.0000,0.1809,0.0257,0.0227,100.00,10.59,783,7.83,0.0,0.0,78.3,0.0,78.3
00:05:40,0.0000,0.1691,0.0257,0.0231,100.00,10.81,788,7.88,0.0,0.0,78.8,0.0,78.8
00:05:50,0.0000,0.2111,0.0257,0.0237,100.00,11.08,793,7.93,0.0,0.0,79.3,0.0,79.3
00:06:00,0.0000,0.1918,0.0257,0.0243,100.00,11.33,791,7.91,0.0,0.0,79.1,0.0,79.1
00:06:10,0.0000,0.1756,0.0257,0.0247,100.00,11.56,794,7.94,0.0,0.0,79.4,0.0,79.4
00:06:20,0.0000,0.2275,0.0257,0.0254,100.00,11.86,791,7.91,0.0,0.0,79.1,0.0,79.1
00:06:30,0.0000,0.1602,0.0257,0.0258,100.00,12.06,790,7.9,0.0,0.0,79.0,0.0,79.0
00:06:40,0.0000,0.1391,0.0257,0.0262,100.00,12.24,792,7.92,0.0,0.0,79.2,0.0,79.2
00:06:50,0.0000,0.1767,0.0257,0.0267,100.00,12.47,794,7.94,0.0,0.0,79.4,0.0,79.4
00:07:00,0.0000,0.1990,0.0257,0.0273,100.00,12.73,796,7.96,0.0,0.0,79.6,0.0,79.6
00:07:10,0.0000,0.1572,0.0257,0.0277,100.00,12.94,796,7.96,0.0,0.0,79.6,0.0,79.6
00:07:20,0.0000,0.2030,0.0257,0.0283,100.00,13.20,789,7.89,0.0,0.0,78.9,0.0,78.9
00:07:30,0.0000,0.1827,0.0257,0.0288,100.00,13.44,792,7.92,0.0,0.0,79.2,0.0,79.2
00:07:40,0.0000,0.1434,0.0257,0.0292,100.00,13.62,794,7.94,0.0,0.0,79.4,0.0,79.4
00:07:50,0.0000,0.2153,0.0257,0.0298,100.00,13.90,796,7.96,0.0,0.0,79.6,0.0,79.6
00:08:00,0.0000,0.1908,0.0257,0.0303,100.00,14.15,799,7.99,0.0,0.0,79.9,0.0,79.9
00:08:10,0.0000,0.1569,0.0257,0.0307,100.00,14.35,800,8.0,0.0,0.0,80.0,0.0,80.0
00:08:20,0.0000,0.1609,0.0257,0.0312,100.00,14.56,802,8.02,0.0,0.0,80.2,0.0,80.2
00:08:30,0.0000,0.1850,0.0257,0.0317,100.00,14.80,806,8.06,0.0,0.0,80.6,0.0,80.6
00:08:40,0.0000,0.1663,0.0257,0.0321,100.00,15.02,804,8.04,0.0,0.0,80.4,0.0,80.4
00:08:50,0.0000,0.1468,0.0257,0.0326,100.00,15.21,804,8.04,0.0,0.0,80.4,0.0,80.4
00:09:00,0.0000,0.1542,0.0257,0.0330,100.00,15.41,800,8.0,0.0,0.0,80.0,0.0,80.0
00:09:10,0.0000,0.1398,0.0257,0.0334,100.00,15.59,800,8.0,0.0,0.0,80.0,0.0,80.0
00:09:20,0.0000,0.1581,0.0257,0.0338,100.00,15.79,799,7.99,0.0,0.0,79.9,0.0,79.9
00:09:30,0.0000,0.1388,0.0257,0.0342,100.00,15.97,797,7.97,0.0,0.0,79.7,0.0,79.7
00:09:40,0.0000,0.1284,0.0257,0.0346,100.00,16.14,798,7.98,0.0,0.0,79.8,0.0,79.8
00:09:50,0.0000,0.1351,0.0257,0.0349,100.00,16.32,800,8.0,0.0,0.0,80.0,0.0,80.0
00:10:00,0.0000,0.1661,0.0257,0.0354,100.00,16.53,802,8.02,0.0,0.0,80.2,0.0,80.2
00:10:10,0.0000,0.1303,0.0257,0.0358,100.00,16.70,803,8.03,0.0,0.0,80.3,0.0,80.3
00:10:20,0.0000,0.2060,0.0257,0.0363,100.00,16.97,803,8.03,0.0,0.0,80.3,0.0,80.3
00:10:30,0.0000,0.1195,0.0257,0.0367,100.00,17.12,803,8.03,0.0,0.0,80.3,0.0,80.3
00:10:40,0.0000,0.2162,0.0257,0.0373,100.00,17.40,804,8.04,0.0,0.0,80.4,0.0,80.4
00:10:50,0.0000,0.1341,0.0257,0.0376,100.00,17.58,802,8.02,0.0,0.0,80.2,0.0,80.2
00:11:00,0.0000,0.1586,0.0257,0.0381,100.00,17.78,801,8.01,0.0,0.0,80.1,0.0,80.1
00:11:10,0.0000,0.1322,0.0257,0.0384,100.00,17.96,798,7.98,0.0,0.0,79.8,0.0,79.8
00:11:20,0.0000,0.1640,0.0257,0.0389,100.00,18.17,789,7.89,0.0,0.0,78.9,0.0,78.9
00:11:30,0.0000,0.1471,0.0257,0.0393,100.00,18.36,800,8.0,0.0,0.0,80.0,0.0,80.0
00:11:40,0.0000,0.1474,0.0257,0.0397,100.00,18.55,801,8.01,0.0,0.0,80.1,0.0,80.1
00:11:50,0.0000,0.1493,0.0257,0.0401,100.00,18.74,802,8.02,0.0,0.0,80.2,0.0,80.2
00:12:00,0.0000,0.1426,0.0257,0.0405,100.00,18.93,803,8.03,0.0,0.0,80.3,0.0,80.3
00:12:10,0.0000,0.1739,0.0257,0.0410,100.00,19.16,807,8.07,0.0,0.0,80.7,0.0,80.7
00:12:20,0.0000,0.1560,0.0257,0.0414,100.00,19.36,810,8.1,0.0,0.0,81.0,0.0,81.0
00:12:30,0.0000,0.1362,0.0257,0.0418,100.00,19.53,813,8.13,0.0,0.0,81.3,0.0,81.3
00:12:40,0.0000,0.1548,0.0257,0.0422,100.00,19.74,811,8.11,0.0,0.0,81.1,0.0,81.1
00:12:50,0.0000,0.1294,0.0257,0.0426,100.00,19.90,810,8.1,0.0,0.0,81.0,0.0,81.0
00:13:00,0.0000,0.1360,0.0257,0.0430,100.00,20.08,812,8.12,0.0,0.0,81.2,0.0,81.2
00:13:10,0.0000,0.1264,0.0257,0.0433,100.00,20.24,812,8.12,0.0,0.0,81.2,0.0,81.2
00:13:20,0.0000,0.1283,0.0257,0.0437,100.00,20.41,815,8.15,0.0,0.0,81.5,0.0,81.5
00:13:30,0.0000,0.1391,0.0257,0.0441,100.00,20.59,819,8.19,0.0,0.0,81.9,0.0,81.9
00:13:40,0.0000,0.1215,0.0257,0.0444,100.00,20.75,822,8.22,0.0,0.0,82.2,0.0,82.2
00:13:50,0.0000,0.1201,0.0257,0.0447,100.00,20.90,820,8.2,0.0,0.0,82.0,0.0,82.0
00:14:00,0.0000,0.1254,0.0257,0.0451,100.00,21.07,815,8.15,0.0,0.0,81.5,0.0,81.5
00:14:10,0.0000,0.1325,0.0257,0.0455,100.00,21.24,819,8.19,0.0,0.0,81.9,0.0,81.9
00:14:20,0.0000,0.1320,0.0257,0.0458,100.00,21.41,819,8.19,0.0,0.0,81.9,0.0,81.9
00:14:30,0.0000,0.1329,0.0257,0.0462,100.00,21.58,689,6.89,0.0,0.0,68.9,0.0,68.9
00:14:40,0.0000,0.1307,0.0257,0.0466,100.00,21.75,766,7.66,0.0,0.0,76.6,0.0,76.6
00:14:50,0.0000,0.1430,0.0257,0.0470,100.00,21.94,735,7.35,0.0,0.0,73.5,0.0,73.5
00:15:00,0.0000,0.1482,0.0257,0.0474,100.00,22.13,797,7.97,0.0,0.0,79.7,0.0,79.7
00:15:10,0.0000,0.1190,0.0257,0.0477,100.00,22.28,791,7.91,0.0,0.0,79.1,0.0,79.1
00:15:20,0.0000,0.1177,0.0257,0.0480,100.00,22.44,797,7.97,0.0,0.0,79.7,0.0,79.7
00:15:30,0.0000,0.1163,0.0257,0.0484,100.00,22.59,795,7.95,0.0,0.0,79.5,0.0,79.5
00:15:40,0.0000,0.1293,0.0257,0.0487,100.00,22.76,795,7.95,0.0,0.0,79.5,0.0,79.5
00:15:50,0.0000,0.1468,0.0257,0.0491,100.00,22.95,795,7.95,0.0,0.0,79.5,0.0,79.5
00:16:00,0.0000,0.1147,0.0257,0.0494,100.00,23.10,795,7.95,0.0,0.0,79.5,0.0,79.5
00:16:10,0.0000,0.1836,0.0257,0.0499,100.00,23.33,796,7.96,0.0,0.0,79.6,0.0,79.6
00:16:20,0.0000,0.1601,0.0257,0.0504,100.00,23.54,795,7.95,0.0,0.0,79.5,0.0,79.5
00:16:30,0.0000,0.1397,0.0257,0.0508,100.00,23.72,795,7.95,0.0,0.0,79.5,0.0,79.5
00:16:40,0.0000,0.1500,0.0257,0.0512,100.00,23.92,795,7.95,0.0,0.0,79.5,0.0,79.5
00:16:50,0.0000,0.1521,0.0257,0.0516,100.00,24.11,794,7.94,0.0,0.0,79.4,0.0,79.4
00:17:00,0.0000,0.1541,0.0257,0.0520,100.00,24.31,791,7.91,0.0,0.0,79.1,0.0,79.1
00:17:10,0.0000,0.2048,0.0257,0.0526,100.00,24.58,792,7.92,0.0,0.0,79.2,0.0,79.2
00:17:20,0.0000,0.1246,0.0257,0.0530,100.00,24.74,793,7.93,0.0,0.0,79.3,0.0,79.3
00:17:30,0.0000,0.1579,0.0257,0.0534,100.00,24.95,796,7.96,0.0,0.0,79.6,0.0,79.6
00:17:40,0.0000,0.1277,0.0257,0.0538,100.00,25.11,792,7.92,0.0,0.0,79.2,0.0,79.2
00:17:50,0.0000,0.1722,0.0257,0.0542,100.00,25.34,794,7.94,0.0,0.0,79.4,0.0,79.4
00:18:00,0.0000,0.1475,0.0257,0.0546,100.00,25.53,790,7.9,0.0,0.0,79.0,0.0,79.0
00:18:10,0.0000,0.1408,0.0257,0.0550,100.00,25.71,791,7.91,0.0,0.0,79.1,0.0,79.1
00:18:20,0.0000,0.1670,0.0257,0.0555,100.00,25.93,788,7.88,0.0,0.0,78.8,0.0,78.8
00:18:30,0.0000,0.1613,0.0257,0.0559,100.00,26.14,792,7.92,0.0,0.0,79.2,0.0,79.2
00:18:40,0.0000,0.1562,0.0257,0.0564,100.00,26.34,793,7.93,0.0,0.0,79.3,0.0,79.3
00:18:50,0.0000,0.1131,0.0257,0.0567,100.00,26.49,790,7.9,0.0,0.0,79.0,0.0,79.0
00:19:00,0.0000,0.1557,0.0257,0.0571,100.00,26.69,792,7.92,0.0,0.0,79.2,0.0,79.2
00:19:10,0.0000,0.1113,0.0257,0.0574,100.00,26.83,792,7.92,0.0,0.0,79.2,0.0,79.2
00:19:20,0.0000,0.1706,0.0257,0.0579,100.00,27.05,794,7.94,0.0,0.0,79.4,0.0,79.4
00:19:30,0.0000,0.1219,0.0257,0.0582,100.00,27.21,794,7.94,0.0,0.0,79.4,0.0,79.4
00:19:40,0.0000,0.1515,0.0257,0.0587,100.00,27.41,795,7.95,0.0,0.0,79.5,0.0,79.5
00:19:50,0.0000,0.1911,0.0257,0.0592,100.00,27.66,796,7.96,0.0,0.0,79.6,0.0,79.6
00:20:00,0.0000,0.1359,0.0257,0.0596,100.00,27.83,797,7.97,0.0,0.0,79.7,0.0,79.7
00:20:10,0.0000,0.1252,0.0257,0.0599,100.00,28.00,797,7.97,0.0,0.0,79.7,0.0,79.7
00:20:20,0.0000,0.1204,0.0257,0.0603,100.00,28.15,800,8.0,0.0,0.0,80.0,0.0,80.0
00:20:30,0.0000,0.1878,0.0257,0.0608,100.00,28.40,799,7.99,0.0,0.0,79.9,0.0,79.9
00:20:40,0.0000,0.1238,0.0257,0.0611,100.00,28.56,802,8.02,0.0,0.0,80.2,0.0,80.2
00:20:50,0.0000,0.1408,0.0257,0.0615,100.00,28.74,806,8.06,0.0,0.0,80.6,0.0,80.6
00:21:00,0.0000,0.1260,0.0257,0.0619,100.00,28.90,809,8.09,0.0,0.0,80.9,0.0,80.9
00:21:10,0.0000,0.1441,0.0257,0.0623,100.00,29.09,803,8.03,0.0,0.0,80.3,0.0,80.3
00:21:20,0.0000,0.1480,0.0257,0.0627,100.00,29.28,803,8.03,0.0,0.0,80.3,0.0,80.3
00:21:30,0.0000,0.1557,0.0257,0.0631,100.00,29.48,801,8.01,0.0,0.0,80.1,0.0,80.1
00:21:40,0.0000,0.1523,0.0257,0.0635,100.00,29.68,803,8.03,0.0,0.0,80.3,0.0,80.3
00:21:50,0.0000,0.0962,0.0257,0.0638,100.00,29.81,799,7.99,0.0,0.0,79.9,0.0,79.9
00:22:00,0.0000,0.1263,0.0257,0.0642,100.00,29.97,801,8.01,0.0,0.0,80.1,0.0,80.1
00:22:10,0.0000,0.1493,0.0257,0.0646,100.00,30.16,801,8.01,0.0,0.0,80.1,0.0,80.1
00:22:20,0.0000,0.1103,0.0257,0.0649,100.00,30.31,800,8.0,0.0,0.0,80.0,0.0,80.0
00:22:30,0.0000,0.1652,0.0257,0.0653,100.00,30.52,799,7.99,0.0,0.0,79.9,0.0,79.9
00:22:40,0.0000,0.1468,0.0257,0.0657,100.00,30.71,793,7.93,0.0,0.0,79.3,0.0,79.3
00:22:50,0.0000,0.1402,0.0257,0.0661,100.00,30.89,798,7.98,0.0,0.0,79.8,0.0,79.8
00:23:00,0.0000,0.1363,0.0257,0.0665,100.00,31.07,792,7.92,0.0,0.0,79.2,0.0,79.2
00:23:10,0.0000,0.1224,0.0257,0.0668,100.00,31.23,793,7.93,0.0,0.0,79.3,0.0,79.3
00:23:20,0.0000,0.1005,0.0257,0.0671,100.00,31.36,793,7.93,0.0,0.0,79.3,0.0,79.3
00:23:30,0.0000,0.1395,0.0257,0.0675,100.00,31.54,793,7.93,0.0,0.0,79.3,0.0,79.3
00:23:40,0.0000,0.1479,0.0257,0.0679,100.00,31.73,793,7.93,0.0,0.0,79.3,0.0,79.3
00:23:50,0.0000,0.1357,0.0257,0.0683,100.00,31.91,791,7.91,0.0,0.0,79.1,0.0,79.1
00:24:00,0.0000,0.1203,0.0257,0.0686,100.00,32.06,793,7.93,0.0,0.0,79.3,0.0,79.3
00:24:10,0.0000,0.1286,0.0257,0.0690,100.00,32.23,798,7.98,0.0,0.0,79.8,0.0,79.8
00:24:20,0.0000,0.1324,0.0257,0.0694,100.00,32.40,798,7.98,0.0,0.0,79.8,0.0,79.8
00:24:30,0.0000,0.0000,0.0257,0.0694,100.00,32.40,800,8.0,0.0,0.0,80.0,0.0,80.0
00:24:40,0.0000,0.1478,0.0257,0.0698,100.00,32.59,799,7.99,0.0,0.0,79.9,0.0,79.9
00:24:50,0.0000,0.1196,0.0257,0.0701,100.00,32.75,797,7.97,0.0,0.0,79.7,0.0,79.7
00:25:00,0.0000,0.1478,0.0257,0.0705,100.00,32.94,796,7.96,0.0,0.0,79.6,0.0,79.6
00:25:10,0.0000,0.1469,0.0257,0.0709,100.00,33.13,797,7.97,0.0,0.0,79.7,0.0,79.7
00:25:20,0.0000,0.1489,0.0257,0.0713,100.00,33.33,796,7.96,0.0,0.0,79.6,0.0,79.6
00:25:30,0.0000,0.1294,0.0257,0.0717,100.00,33.49,797,7.97,0.0,0.0,79.7,0.0,79.7
00:25:40,0.0000,0.1464,0.0257,0.0721,100.00,33.68,797,7.97,0.0,0.0,79.7,0.0,79.7
00:25:50,0.0000,0.1115,0.0257,0.0724,100.00,33.83,801,8.01,0.0,0.0,80.1,0.0,80.1
00:26:00,0.0000,0.1384,0.0257,0.0728,100.00,34.01,802,8.02,0.0,0.0,80.2,0.0,80.2
00:26:10,0.0000,0.0934,0.0257,0.0731,100.00,34.13,802,8.02,0.0,0.0,80.2,0.0,80.2
00:26:20,0.0000,0.1408,0.0257,0.0734,100.00,34.31,803,8.03,0.0,0.0,80.3,0.0,80.3
00:26:30,0.0000,0.1262,0.0257,0.0738,100.00,34.48,802,8.02,0.0,0.0,80.2,0.0,80.2
00:26:40,0.0000,0.1432,0.0257,0.0742,100.00,34.66,801,8.01,0.0,0.0,80.1,0.0,80.1
00:26:50,0.0000,0.1339,0.0257,0.0746,100.00,34.84,800,8.0,0.0,0.0,80.0,0.0,80.0
00:27:00,0.0000,0.1613,0.0257,0.0750,100.00,35.04,800,8.0,0.0,0.0,80.0,0.0,80.0
00:27:10,0.0000,0.1700,0.0257,0.0755,100.00,35.27,807,8.07,0.0,0.0,80.7,0.0,80.7
00:27:20,0.0000,0.1461,0.0257,0.0759,100.00,35.45,806,8.06,0.0,0.0,80.6,0.0,80.6
00:27:30,0.0000,0.1440,0.0257,0.0763,100.00,35.64,807,8.07,0.0,0.0,80.7,0.0,80.7
00:27:40,0.0000,0.1325,0.0257,0.0767,100.00,35.81,806,8.06,0.0,0.0,80.6,0.0,80.6
00:27:50,0.0000,0.1325,0.0257,0.0770,100.00,35.99,812,8.12,0.0,0.0,81.2,0.0,81.2
00:28:00,0.0000,0.1436,0.0257,0.0774,100.00,36.17,816,8.16,0.0,0.0,81.6,0.0,81.6
00:28:10,0.0000,0.1330,0.0257,0.0778,100.00,36.34,820,8.2,0.0,0.0,82.0,0.0,82.0
00:28:20,0.0000,0.1434,0.0257,0.0782,100.00,36.53,823,8.23,0.0,0.0,82.3,0.0,82.3
00:28:30,0.0000,0.1496,0.0257,0.0786,100.00,36.72,830,8.3,0.0,0.0,83.0,0.0,83.0
00:28:40,0.0000,0.1294,0.0257,0.0790,100.00,36.89,833,8.33,0.0,0.0,83.3,0.0,83.3
00:28:50,0.0000,0.1457,0.0257,0.0794,100.00,37.08,828,8.28,0.0,0.0,82.8,0.0,82.8
