Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W)
00:00:00,4.9310,2.0109,0.0055,0.0011,0.04,0.04,0.0,9.92
00:00:10,4.9280,2.0561,0.0332,0.0067,0.25,0.23,0.0,10.13
00:00:20,4.8500,2.4076,0.0647,0.0132,0.49,0.45,0.0,11.68
00:00:30,4.8510,2.3971,0.0970,0.0199,0.74,0.68,0.0,11.63
00:00:40,4.8520,2.3969,0.1276,0.0265,0.97,0.91,0.0,11.63
00:00:50,4.8520,2.3968,0.1469,0.0305,1.12,1.05,0.0,11.63
00:01:00,4.8510,2.3966,0.1792,0.0371,1.36,1.28,0.0,11.63
00:01:10,4.8500,2.3963,0.2115,0.0438,1.61,1.51,0.0,11.62
00:01:20,4.8500,2.3957,0.2438,0.0504,1.85,1.74,0.0,11.62
00:01:30,4.8490,2.3956,0.2761,0.0571,2.10,1.96,0.0,11.62
00:01:40,4.8490,2.3951,0.3083,0.0638,2.34,2.19,0.0,11.61
00:01:50,4.8490,2.3955,0.3406,0.0704,2.58,2.42,0.0,11.62
00:02:00,4.8480,2.3956,0.3729,0.0771,2.83,2.65,0.0,11.61
00:02:10,4.8470,2.3959,0.4051,0.0837,3.07,2.88,0.0,11.61
00:02:20,4.8460,2.3957,0.4374,0.0904,3.32,3.11,0.0,11.61
00:02:30,4.8460,2.3952,0.4696,0.0970,3.56,3.34,0.0,11.61
00:02:40,4.8450,2.3949,0.5019,0.1037,3.81,3.57,0.0,11.6
00:02:50,4.8450,2.3950,0.5341,0.1103,4.05,3.80,0.0,11.6
00:03:00,4.8360,2.3945,0.5663,0.1170,4.30,4.02,0.0,11.58
00:03:10,4.8020,2.3940,0.5983,0.1236,4.54,4.25,0.0,11.5
00:03:20,4.7980,2.3940,0.6302,0.1303,4.78,4.48,0.0,11.49
00:03:30,4.7510,2.3939,0.6619,0.1369,5.02,4.71,0.0,11.37
00:03:40,4.7480,2.3941,0.6935,0.1436,5.26,4.94,0.0,11.37
00:03:50,4.7120,2.3941,0.7249,0.1502,5.50,5.17,0.0,11.28
00:04:00,4.7010,2.3932,0.7562,0.1569,5.74,5.40,0.0,11.25
00:04:10,4.6970,2.3937,0.7875,0.1635,5.98,5.63,0.0,11.24
00:04:20,4.6990,2.3932,0.8187,0.1702,6.21,5.85,0.0,11.25
00:04:30,4.7080,2.3939,0.8500,0.1768,6.45,6.08,0.0,11.27
00:04:40,4.6970,2.3936,0.8812,0.1835,6.69,6.31,0.0,11.24
00:04:50,4.6700,2.3932,0.9124,0.1901,6.92,6.54,0.0,11.18
00:05:00,4.6590,2.3935,0.9434,0.1968,7.16,6.77,0.0,11.15
00:05:10,4.6660,2.3928,0.9743,0.2034,7.39,7.00,0.0,11.16
00:05:20,4.6610,2.3937,1.0053,0.2101,7.63,7.23,0.0,11.16
00:05:30,4.6660,2.3939,1.0364,0.2167,7.87,7.46,0.0,11.17
00:05:40,4.6570,2.3937,1.0674,0.2234,8.10,7.68,0.0,11.15
00:05:50,4.6570,2.3946,1.0983,0.2300,8.34,7.91,0.0,11.15
00:06:00,4.6570,2.3934,1.1293,0.2367,8.57,8.14,0.0,11.15
00:06:10,4.6540,2.3929,1.1602,0.2433,8.81,8.37,0.0,11.14
00:06:20,4.6500,2.3933,1.1912,0.2500,9.04,8.60,0.0,11.13
00:06:30,4.6520,2.3931,1.2221,0.2566,9.27,8.83,0.0,11.13
00:06:40,4.6530,2.3933,1.2530,0.2633,9.51,9.06,0.0,11.14
00:06:50,4.6500,2.3930,1.2839,0.2699,9.74,9.29,0.0,11.13
00:07:00,4.6330,2.3928,1.3148,0.2766,9.98,9.51,0.0,11.09
00:07:10,4.6210,2.3935,1.3455,0.2832,10.21,9.74,0.0,11.06
00:07:20,4.6060,2.3924,1.3762,0.2898,10.44,9.97,0.0,11.02
00:07:30,4.5810,2.3929,1.4067,0.2965,10.68,10.20,0.0,10.96
00:07:40,4.5780,2.3934,1.4371,0.3031,10.91,10.43,0.0,10.96
00:07:50,4.5640,2.3933,1.4675,0.3098,11.14,10.66,0.0,10.92
00:08:00,4.5630,2.3937,1.4978,0.3164,11.37,10.89,0.0,10.92
00:08:10,4.5580,2.3938,1.5282,0.3231,11.60,11.11,0.0,10.91
00:08:20,4.5570,2.3939,1.5584,0.3297,11.83,11.34,0.0,10.91
00:08:30,4.5510,2.3935,1.5887,0.3364,12.06,11.57,0.0,10.89
00:08:40,4.5540,2.3932,1.6190,0.3430,12.29,11.80,0.0,10.9
00:08:50,4.5510,2.3930,1.6492,0.3497,12.52,12.03,0.0,10.89
00:09:00,4.5470,2.3928,1.6795,0.3563,12.75,12.26,0.0,10.88
00:09:10,4.5560,2.3932,1.7097,0.3630,12.98,12.49,0.0,10.9
00:09:20,4.5700,2.3937,1.7401,0.3696,13.21,12.72,0.0,10.94
00:09:30,4.5910,2.3939,1.7706,0.3763,13.44,12.94,0.0,10.99
00:09:40,4.6000,2.3933,1.8011,0.3829,13.67,13.17,0.0,11.01
00:09:50,4.6110,2.3934,1.8318,0.3896,13.90,13.40,0.0,11.04
00:10:00,4.6220,2.3936,1.8625,0.3962,14.13,13.63,0.0,11.06
00:10:10,4.6280,2.3933,1.8932,0.4029,14.37,13.86,0.0,11.08
00:10:20,4.6320,2.3937,1.9240,0.4095,14.60,14.09,0.0,11.09
00:10:30,4.6250,2.3935,1.9548,0.4162,14.83,14.32,0.0,11.07
00:10:40,4.6240,2.3935,1.9856,0.4228,15.07,14.55,0.0,11.07
00:10:50,4.6190,2.3948,2.0163,0.4295,15.30,14.77,0.0,11.06
00:11:00,4.6140,2.3939,2.0470,0.4361,15.53,15.00,0.0,11.05
00:11:10,4.6170,2.3928,2.0777,0.4428,15.77,15.23,0.0,11.05
00:11:20,4.6250,2.3929,2.1084,0.4494,16.00,15.46,0.0,11.07
00:11:30,4.6200,2.3934,2.1391,0.4561,16.23,15.69,0.0,11.06
00:11:40,4.6220,2.3925,2.1698,0.4627,16.47,15.92,0.0,11.06
00:11:50,4.6210,2.3928,2.2006,0.4694,16.70,16.15,0.0,11.06
00:12:00,4.6160,2.3926,2.2312,0.4760,16.93,16.38,0.0,11.04
00:12:10,4.6240,2.3931,2.2620,0.4826,17.17,16.60,0.0,11.07
00:12:20,4.6210,2.3932,2.2927,0.4893,17.40,16.83,0.0,11.06
00:12:30,4.6170,2.3930,2.3234,0.4959,17.63,17.06,0.0,11.05
00:12:40,4.6160,2.3929,2.3541,0.5026,17.87,17.29,0.0,11.05
00:12:50,4.6090,2.3941,2.3848,0.5092,18.10,17.52,0.0,11.03
00:13:00,4.6040,2.3931,2.4154,0.5159,18.33,17.75,0.0,11.02
00:13:10,4.6090,2.3931,2.4460,0.5225,18.56,17.98,0.0,11.03
00:13:20,4.6100,2.3933,2.4766,0.5292,18.80,18.20,0.0,11.03
00:13:30,4.6070,2.3933,2.5073,0.5358,19.03,18.43,0.0,11.03
00:13:40,4.6110,2.3935,2.5379,0.5425,19.26,18.66,0.0,11.04
00:13:50,4.6200,2.3935,2.5686,0.5491,19.49,18.89,0.0,11.06
00:14:00,4.6180,2.3936,2.5993,0.5558,19.73,19.12,0.0,11.05
00:14:10,4.6180,2.3930,2.6300,0.5624,19.96,19.35,0.0,11.05
00:14:20,4.6120,2.3933,2.6607,0.5691,20.19,19.58,0.0,11.04
00:14:30,4.6040,2.3929,2.6913,0.5757,20.42,19.81,0.0,11.02
00:14:40,4.6010,2.3938,2.7219,0.5824,20.66,20.03,0.0,11.01
00:14:50,4.5950,2.3935,2.7525,0.5890,20.89,20.26,0.0,11.0
00:15:00,4.6060,2.3939,2.7831,0.5957,21.12,20.49,0.0,11.03
00:15:10,4.6120,2.3924,2.8137,0.6023,21.35,20.72,0.0,11.03
00:15:20,4.6100,2.3927,2.8444,0.6090,21.59,20.95,0.0,11.03
00:15:30,4.6000,2.3931,2.8750,0.6156,21.82,21.18,0.0,11.01
00:15:40,4.5740,2.3935,2.9055,0.6223,22.05,21.41,0.0,10.95
00:15:50,4.5520,2.3928,2.9358,0.6289,22.28,21.64,0.0,10.89
00:16:00,4.5610,2.3935,2.9661,0.6356,22.51,21.86,0.0,10.92
00:16:10,4.5670,2.3931,2.9965,0.6422,22.74,22.09,0.0,10.93
00:16:20,4.5750,2.3931,3.0269,0.6489,22.97,22.32,0.0,10.95
00:16:30,4.5860,2.3922,3.0513,0.6542,23.16,22.50,0.0,10.97
00:16:40,4.5430,2.3928,3.0816,0.6608,23.39,22.73,0.0,10.87
00:16:50,4.5400,2.3931,3.1118,0.6675,23.62,22.96,0.0,10.86
00:17:00,4.5550,2.3923,3.1388,0.6733,23.82,23.16,0.0,10.9
00:17:10,4.5610,2.3936,3.1691,0.6800,24.05,23.39,0.0,10.92
00:17:20,4.5700,2.3936,3.1994,0.6866,24.28,23.62,0.0,10.94
00:17:30,4.5940,2.3938,3.2299,0.6933,24.51,23.85,0.0,11.0
00:17:40,4.6110,2.3939,3.2605,0.6999,24.74,24.08,0.0,11.04
00:17:50,4.6300,2.3946,3.2913,0.7066,24.98,24.31,0.0,11.09
00:18:00,4.6520,2.3933,3.3221,0.7132,25.21,24.54,0.0,11.13
00:18:10,5.0190,1.4591,3.3448,0.7180,25.38,24.70,0.0,7.32
00:18:20,4.6830,2.3934,3.3759,0.7247,25.62,24.93,0.0,11.21
00:18:30,4.6800,2.3940,3.4071,0.7313,25.86,25.16,0.0,11.2
00:18:40,4.6820,2.3933,3.4382,0.7380,26.09,25.39,0.0,11.21
00:18:50,4.6820,2.3931,3.4693,0.7446,26.33,25.62,0.0,11.2
00:19:00,4.7060,2.3939,3.5005,0.7513,26.57,25.84,0.0,11.27
00:19:10,4.7160,2.3933,3.5319,0.7579,26.80,26.07,0.0,11.29
00:19:20,4.6990,2.3932,3.5632,0.7646,27.04,26.30,0.0,11.25
00:19:30,4.4110,2.3930,3.5877,0.7700,27.23,26.49,0.0,10.56
00:19:40,4.4710,2.3932,3.6123,0.7755,27.41,26.68,0.0,10.7
00:19:50,4.6000,2.3936,3.6351,0.7809,27.59,26.86,0.0,11.01
00:20:00,4.6530,2.3936,3.6660,0.7875,27.82,27.09,0.0,11.14
00:20:10,4.5270,2.3926,3.6847,0.7917,27.96,27.23,0.0,10.83
00:20:20,3.7890,2.3541,3.7119,0.7980,28.17,27.45,0.0,8.92
00:20:30,4.6240,2.3927,3.7347,0.8033,28.34,27.63,0.0,11.06
00:20:40,4.9380,1.8632,3.7537,0.8076,28.49,27.78,0.0,9.2
00:20:50,4.6450,2.3931,3.7847,0.8142,28.72,28.01,0.0,11.12
00:21:00,4.6200,2.3930,3.8155,0.8209,28.96,28.24,0.0,11.06
00:21:10,4.6210,2.3932,3.8462,0.8275,29.19,28.47,0.0,11.06
00:21:20,5.3040,0.1058,3.8710,0.8329,29.38,28.65,0.0,0.56
00:21:30,4.6200,2.3923,3.9018,0.8395,29.61,28.88,0.0,11.05
00:21:40,4.6170,2.3932,3.9325,0.8462,29.84,29.11,0.0,11.05
00:21:50,4.5740,2.3925,3.9629,0.8527,30.07,29.33,0.0,10.94
00:22:00,4.6350,2.3928,3.9874,0.8580,30.26,29.52,0.0,11.09
00:22:10,4.6180,2.3935,4.0181,0.8647,30.49,29.75,0.0,11.05
00:22:20,4.6130,2.3930,4.0489,0.8713,30.73,29.98,0.0,11.04
00:22:30,4.6070,2.3934,4.0794,0.8780,30.96,30.20,0.0,11.03
00:22:40,3.5980,2.2353,4.0963,0.8820,31.09,30.34,0.0,8.04
00:22:50,5.3300,0.0094,4.1078,0.8858,31.17,30.47,0.0,0.05
00:23:00,3.8060,2.3554,4.1276,0.8915,31.32,30.67,0.0,8.96
00:23:10,4.5790,2.3944,4.1516,0.8969,31.51,30.85,0.0,10.96
00:23:20,4.5710,2.3940,4.1822,0.9035,31.74,31.08,0.0,10.94
00:23:30,4.3750,2.3928,4.2112,0.9099,31.96,31.30,0.0,10.47
00:23:40,4.6130,2.3933,4.2412,0.9165,32.19,31.53,0.0,11.04
00:23:50,4.6070,2.3936,4.2658,0.9219,32.37,31.71,0.0,11.03
00:24:00,5.3280,0.0544,4.2905,0.9272,32.56,31.90,0.0,0.29
00:24:10,4.5990,2.3938,4.3211,0.9339,32.79,32.13,0.0,11.01
00:24:20,4.5960,2.3937,4.3457,0.9392,32.98,32.31,0.0,11.0
00:24:30,4.5940,2.3942,4.3710,0.9447,33.17,32.50,0.0,11.0
00:24:40,5.3290,0.0093,4.3954,0.9500,33.36,32.68,0.0,0.05
00:24:50,4.5640,2.3941,4.4258,0.9566,33.59,32.91,0.0,10.93
00:25:00,4.5590,2.3934,4.4506,0.9621,33.78,33.10,0.0,10.91
00:25:10,4.5720,2.3942,4.4749,0.9674,33.96,33.28,0.0,10.95
00:25:20,4.8200,2.2310,4.5051,0.9740,34.19,33.51,0.0,10.75
00:25:30,4.5410,2.3940,4.5354,0.9807,34.42,33.74,0.0,10.87
00:25:40,4.5380,2.3943,4.5596,0.9860,34.60,33.92,0.0,10.87
00:25:50,4.5470,2.3954,4.5857,0.9917,34.80,34.11,0.0,10.89
00:26:00,5.0490,1.3761,4.6137,0.9977,35.01,34.32,0.0,6.95
00:26:10,4.5330,2.3929,4.6438,1.0044,35.24,34.55,0.0,10.85
00:26:20,4.5290,2.3942,4.6680,1.0097,35.43,34.74,0.0,10.84
00:26:30,4.5210,2.3928,4.6921,1.0150,35.61,34.92,0.0,10.82
00:26:40,4.5190,2.3933,4.7163,1.0204,35.79,35.10,0.0,10.82
00:26:50,4.5280,2.3923,4.7408,1.0258,35.98,35.29,0.0,10.83
00:27:00,4.5320,2.3926,4.7707,1.0323,36.20,35.51,0.0,10.84
00:27:10,4.5240,2.3932,4.7955,1.0378,36.39,35.70,0.0,10.83
00:27:20,4.5290,2.3928,4.8196,1.0431,36.58,35.88,0.0,10.84
00:27:30,4.5350,2.3928,4.8437,1.0484,36.76,36.07,0.0,10.85
00:27:40,4.5270,2.3924,4.8709,1.0544,36.97,36.27,0.0,10.83
00:27:50,4.5330,2.3910,4.8950,1.0597,37.15,36.45,0.0,10.84
00:28:00,4.5340,2.3927,4.9192,1.0650,37.33,36.64,0.0,10.85
00:28:10,4.5350,2.3919,4.9492,1.0716,37.56,36.86,0.0,10.85
00:28:20,4.5200,2.3947,4.9733,1.0769,37.74,37.05,0.0,10.82
00:28:30,5.3290,0.0094,4.9914,1.0809,37.88,37.18,0.0,0.05
00:28:40,4.5470,2.3895,5.0155,1.0862,38.06,37.37,0.0,10.87
00:28:50,4.5490,2.3921,5.0400,1.0916,38.25,37.55,0.0,10.88
00:29:00,4.5620,2.3929,5.0674,1.0975,38.46,37.76,0.0,10.92
00:29:10,4.5670,2.3934,5.0918,1.1029,38.64,37.94,0.0,10.93
00:29:20,4.5810,2.3935,5.1162,1.1082,38.83,38.12,0.0,10.96
00:29:30,5.3280,0.0095,5.1349,1.1122,38.97,38.26,0.0,0.05
00:29:40,5.1990,0.6569,5.1613,1.1179,39.17,38.46,0.0,3.42
00:29:50,4.8590,2.2040,5.1919,1.1245,39.40,38.68,0.0,10.71
00:30:00,5.1350,0.9893,5.2194,1.1303,39.61,38.88,0.0,5.08
00:30:10,5.3280,0.0094,5.2442,1.1356,39.80,39.07,0.0,0.05
00:30:20,4.6930,2.3948,5.2630,1.1397,39.94,39.21,0.0,11.24
00:30:30,4.6720,2.3943,5.2941,1.1463,40.18,39.43,0.0,11.19
00:30:40,5.1130,1.0142,5.3218,1.1522,40.39,39.64,0.0,5.19
00:30:50,4.6990,2.3940,5.3406,1.1562,40.53,39.77,0.0,11.25
00:31:00,4.6760,2.3944,5.3717,1.1628,40.77,40.00,0.0,11.2
00:31:10,4.6660,2.3946,5.4028,1.1695,41.00,40.23,0.0,11.17
00:31:20,5.3300,0.0094,5.4153,1.1721,41.10,40.32,0.0,0.05
00:31:30,4.6720,2.3936,5.4464,1.1788,41.33,40.55,0.0,11.18
00:31:40,4.6700,2.3924,5.4775,1.1854,41.57,40.78,0.0,11.17
00:31:50,0.2290,0.0000,5.4962,1.1894,41.71,40.92,0.0,0.0
00:32:00,4.6780,2.3934,5.5239,1.1953,41.92,41.12,0.0,11.2
00:32:10,5.3290,0.0093,5.5485,1.2006,42.11,41.30,0.0,0.05
00:32:20,3.0270,1.6105,5.5684,1.2055,42.26,41.47,0.0,4.87
00:32:30,4.2440,2.3920,5.5902,1.2108,42.42,41.65,0.0,10.15
00:32:40,4.4330,2.3940,5.6197,1.2174,42.65,41.88,0.0,10.61
00:32:50,3.4530,2.1323,5.6388,1.2226,42.79,42.06,0.0,7.36
00:33:00,3.4280,2.1253,5.6586,1.2284,42.94,42.26,0.0,7.29
00:33:10,3.4260,2.1192,5.6791,1.2344,43.10,42.46,0.0,7.26
00:33:20,3.3860,2.0956,5.6994,1.2403,43.25,42.67,0.0,7.1
00:33:30,3.4970,2.1669,5.7186,1.2460,43.40,42.86,0.0,7.58
00:33:40,4.2400,2.3902,5.7340,1.2499,43.52,43.00,0.0,10.13
00:33:50,4.6260,2.3895,5.7578,1.2553,43.70,43.18,0.0,11.05
00:34:00,4.5790,2.3934,5.7885,1.2619,43.93,43.41,0.0,10.96
00:34:10,4.6770,0.2890,5.8072,1.2661,44.07,43.55,0.0,1.35
00:34:20,4.6820,2.3933,5.8380,1.2727,44.30,43.78,0.0,11.21
00:34:30,4.7100,2.3931,5.8568,1.2767,44.45,43.92,0.0,11.27
00:34:40,4.6810,2.3928,5.8881,1.2833,44.68,44.15,0.0,11.2
00:34:50,4.6080,2.3927,5.9142,1.2890,44.88,44.34,0.0,11.03
00:35:00,4.6160,2.3905,5.9388,1.2943,45.07,44.53,0.0,11.03
00:35:10,4.8650,2.1640,5.9690,1.3008,45.30,44.75,0.0,10.53
00:35:20,4.6180,2.3925,5.9998,1.3074,45.53,44.98,0.0,11.05
00:35:30,5.3070,0.1578,6.0245,1.3128,45.72,45.16,0.0,0.84
00:35:40,2.7920,1.1964,6.0507,1.3187,45.92,45.37,0.0,3.34
00:35:50,4.6030,2.3923,6.0813,1.3254,46.15,45.59,0.0,11.01
00:36:00,4.6310,2.3916,6.1060,1.3307,46.34,45.78,0.0,11.08
00:36:10,4.6410,2.3914,6.1311,1.3361,46.53,45.96,0.0,11.1
00:36:20,4.6380,2.3915,6.1558,1.3414,46.72,46.15,0.0,11.09
00:36:30,4.6260,2.3912,6.1804,1.3468,46.90,46.33,0.0,11.06
00:36:40,4.6250,2.3918,6.2051,1.3521,47.09,46.51,0.0,11.06
00:36:50,4.6430,2.3919,6.2358,1.3587,47.32,46.74,0.0,11.11
00:37:00,5.3290,0.0093,6.2513,1.3622,47.44,46.86,0.0,0.05
00:37:10,4.6990,2.3923,6.2825,1.3688,47.68,47.09,0.0,11.24
00:37:20,4.7180,2.3919,6.3076,1.3742,47.87,47.27,0.0,11.28
00:37:30,4.7280,2.3928,6.3265,1.3782,48.01,47.41,0.0,11.31
00:37:40,4.7270,2.3919,6.3579,1.3848,48.25,47.64,0.0,11.31
00:37:50,4.7970,2.3781,6.3738,1.3881,48.37,47.75,0.0,11.41
00:38:00,4.7250,2.3918,6.4053,1.3947,48.61,47.98,0.0,11.3
00:38:10,0.3500,0.0000,6.4285,1.3998,48.79,48.15,0.0,0.0
00:38:20,4.6900,2.3913,6.4535,1.4051,48.98,48.34,0.0,11.22
00:38:30,4.7080,2.3916,6.4825,1.4113,49.20,48.55,0.0,11.26
00:38:40,4.6880,2.3914,6.5013,1.4153,49.34,48.69,0.0,11.21
00:38:50,4.6710,2.3907,6.5261,1.4206,49.53,48.87,0.0,11.17
00:39:00,4.6240,2.3917,6.5569,1.4272,49.76,49.10,0.0,11.06
00:39:10,4.6090,2.3917,6.5840,1.4333,49.97,49.31,0.0,11.02
00:39:20,5.3290,0.0093,6.6061,1.4382,50.13,49.48,0.0,0.05
00:39:30,4.6120,2.3904,6.6305,1.4436,50.32,49.66,0.0,11.02
00:39:40,4.5900,2.3921,6.6586,1.4499,50.53,49.88,0.0,10.98
00:39:50,4.8440,2.1503,6.6791,1.4545,50.69,50.04,0.0,10.42
00:40:00,4.5680,2.3920,6.7034,1.4599,50.87,50.22,0.0,10.93
00:40:10,4.8580,2.0986,6.7280,1.4651,51.06,50.40,0.0,10.19
00:40:20,4.5560,2.3911,6.7523,1.4705,51.24,50.59,0.0,10.89
00:40:30,4.9410,1.8738,6.7757,1.4755,51.42,50.76,0.0,9.26
00:40:40,4.5430,2.3922,6.7999,1.4808,51.60,50.94,0.0,10.87
00:40:50,4.6040,2.3693,6.8187,1.4849,51.75,51.08,0.0,10.91
00:41:00,4.5280,2.3916,6.8442,1.4905,51.94,51.28,0.0,10.83
00:41:10,4.5500,2.3902,6.8623,1.4945,52.08,51.41,0.0,10.88
00:41:20,4.5210,2.3924,6.8875,1.5003,52.27,51.61,0.0,10.82
00:41:30,4.5320,2.3912,6.9071,1.5046,52.42,51.76,0.0,10.84
00:41:40,4.5090,2.3925,6.9318,1.5100,52.61,51.95,0.0,10.79
00:41:50,4.5190,2.3920,6.9558,1.5153,52.79,52.13,0.0,10.81
00:42:00,2.7370,0.4657,6.9745,1.5196,52.93,52.27,0.0,1.27
00:42:10,4.5100,2.3919,6.9987,1.5249,53.11,52.46,0.0,10.79
00:42:20,4.9750,0.2446,7.0173,1.5290,53.25,52.60,0.0,1.22
00:42:30,4.5040,2.3928,7.0413,1.5343,53.44,52.78,0.0,10.78
00:42:40,2.7450,0.2772,7.0597,1.5385,53.58,52.92,0.0,0.76
