Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W)
00:42:50,4.4990,2.3914,7.0886,1.5448,53.80,53.14,0.0,10.76
00:43:00,5.3290,0.0091,7.1065,1.5488,53.93,53.28,0.0,0.05
00:43:10,4.4940,2.3931,7.1309,1.5542,54.12,53.47,0.0,10.75
00:43:20,3.9770,1.9442,7.1532,1.5592,54.29,53.64,0.0,7.73
00:43:30,4.4990,2.3915,7.1771,1.5645,54.47,53.82,0.0,10.76
00:43:40,4.4800,2.3920,7.2016,1.5700,54.65,54.01,0.0,10.72
00:43:50,4.5300,2.3876,7.2229,1.5746,54.81,54.17,0.0,10.82
00:44:00,4.5020,2.3924,7.2472,1.5800,55.00,54.35,0.0,10.77
00:44:10,5.3290,0.0093,7.2659,1.5842,55.14,54.50,0.0,0.05
00:44:20,4.5300,2.3932,7.2900,1.5895,55.32,54.68,0.0,10.84
00:44:30,4.5430,2.3937,7.3201,1.5961,55.55,54.91,0.0,10.87
00:44:40,4.5550,2.3933,7.3503,1.6027,55.78,55.14,0.0,10.9
00:44:50,5.3290,0.0094,7.3738,1.6078,55.96,55.31,0.0,0.05
00:45:00,4.5930,2.3926,7.3982,1.6131,56.15,55.49,0.0,10.99
00:45:10,4.5890,2.3922,7.4252,1.6192,56.35,55.70,0.0,10.98
00:45:20,4.5910,2.3925,7.4496,1.6245,56.54,55.89,0.0,10.98
00:45:30,4.5940,2.3933,7.4743,1.6299,56.72,56.07,0.0,10.99
00:45:40,4.5970,2.3940,7.5005,1.6355,56.92,56.26,0.0,11.01
00:45:50,4.6000,2.3937,7.5284,1.6415,57.13,56.47,0.0,11.01
00:46:00,4.6010,2.3921,7.5543,1.6471,57.33,56.66,0.0,11.01
00:46:10,4.6000,2.3931,7.5815,1.6530,57.54,56.86,0.0,11.01
00:46:20,4.6010,2.3932,7.6060,1.6583,57.72,57.05,0.0,11.01
00:46:30,4.6180,2.3932,7.6305,1.6636,57.91,57.23,0.0,11.05
00:46:40,4.6350,2.3928,7.6598,1.6699,58.13,57.45,0.0,11.09
00:46:50,4.6490,2.3914,7.6845,1.6752,58.32,57.63,0.0,11.12
00:47:00,5.3290,0.0093,7.7091,1.6805,58.50,57.81,0.0,0.05
00:47:10,4.6050,2.3939,7.7398,1.6872,58.74,58.04,0.0,11.02
00:47:20,4.5960,2.3939,7.7690,1.6935,58.96,58.26,0.0,11.0
00:47:30,4.5860,2.3944,7.7935,1.6988,59.14,58.44,0.0,10.98
00:47:40,4.5750,2.3938,7.8191,1.7046,59.34,58.64,0.0,10.95
00:47:50,4.5620,2.3935,7.8492,1.7111,59.57,58.86,0.0,10.92
00:48:00,4.5530,2.3940,7.8791,1.7176,59.79,59.09,0.0,10.9
00:48:10,4.5560,2.3943,7.9094,1.7242,60.02,59.31,0.0,10.91
00:48:20,4.5550,2.3941,7.9344,1.7297,60.21,59.50,0.0,10.91
00:48:30,4.5550,2.3938,7.9588,1.7350,60.40,59.69,0.0,10.9
00:48:40,4.5560,2.3942,7.9831,1.7403,60.58,59.87,0.0,10.91
00:48:50,4.5530,2.3935,8.0074,1.7457,60.77,60.05,0.0,10.9
00:49:00,4.5530,2.3946,8.0316,1.7510,60.95,60.24,0.0,10.9
00:49:10,4.5630,2.3939,8.0563,1.7564,61.14,60.42,0.0,10.92
00:49:20,4.5710,2.3929,8.0811,1.7618,61.33,60.61,0.0,10.94
00:49:30,4.5740,2.3939,8.1056,1.7671,61.51,60.79,0.0,10.95
00:49:40,4.5730,2.3943,8.1360,1.7737,61.74,61.02,0.0,10.95
00:49:50,4.5820,2.3940,8.1611,1.7792,61.94,61.21,0.0,10.97
00:50:00,4.5820,2.3935,8.1856,1.7845,62.12,61.39,0.0,10.97
00:50:10,4.6410,2.3789,8.2111,1.7902,62.31,61.59,0.0,11.04
00:50:20,4.5650,2.3945,8.2415,1.7969,62.55,61.82,0.0,10.93
00:50:30,4.5650,2.3948,8.2674,1.8025,62.74,62.01,0.0,10.93
00:50:40,4.3660,2.2280,8.2911,1.8077,62.92,62.19,0.0,9.73
00:50:50,4.5640,2.3944,8.3167,1.8133,63.12,62.38,0.0,10.93
00:51:00,5.3290,0.0094,8.3409,1.8186,63.30,62.56,0.0,0.05
00:51:10,4.5400,2.3952,8.3711,1.8253,63.53,62.79,0.0,10.87
00:51:20,4.5330,2.3946,8.3960,1.8307,63.72,62.98,0.0,10.85
00:51:30,4.5380,2.3941,8.4243,1.8370,63.93,63.20,0.0,10.86
00:51:40,4.5570,2.3940,8.4513,1.8429,64.14,63.40,0.0,10.91
00:51:50,5.3290,0.0094,8.4754,1.8482,64.32,63.58,0.0,0.05
00:52:00,4.5480,2.3941,8.5057,1.8548,64.55,63.81,0.0,10.89
00:52:10,4.5510,2.3933,8.5305,1.8603,64.74,64.00,0.0,10.89
00:52:20,4.5620,2.3933,8.5548,1.8656,64.92,64.18,0.0,10.92
00:52:30,5.3290,0.0340,8.5791,1.8709,65.11,64.36,0.0,0.18
00:52:40,4.5490,2.3929,8.6094,1.8776,65.34,64.59,0.0,10.89
00:52:50,4.5440,2.3930,8.6343,1.8831,65.53,64.78,0.0,10.87
00:53:00,4.5460,2.3933,8.6585,1.8885,65.71,64.97,0.0,10.88
00:53:10,4.5510,2.3925,8.6827,1.8938,65.89,65.15,0.0,10.89
00:53:20,5.3290,0.0094,8.7068,1.8991,66.08,65.33,0.0,0.05
00:53:30,4.5050,2.3939,8.7368,1.9057,66.30,65.56,0.0,10.78
00:53:40,4.4970,2.3929,8.7665,1.9123,66.53,65.78,0.0,10.76
00:53:50,4.4740,2.3940,8.7905,1.9176,66.71,65.97,0.0,10.71
00:54:00,4.4760,2.3955,8.8142,1.9229,66.89,66.15,0.0,10.72
00:54:10,4.4730,2.3958,8.8411,1.9288,67.10,66.35,0.0,10.72
00:54:20,4.5250,2.3943,8.8703,1.9353,67.32,66.58,0.0,10.83
00:54:30,5.3290,0.0094,8.8945,1.9406,67.50,66.76,0.0,0.05
00:54:40,4.5180,2.3946,8.9222,1.9470,67.71,66.98,0.0,10.82
00:54:50,4.5170,2.3934,8.9469,1.9525,67.90,67.17,0.0,10.81
00:55:00,4.5300,2.3938,8.9710,1.9578,68.08,67.35,0.0,10.84
00:55:10,4.5260,2.3945,8.9955,1.9632,68.27,67.54,0.0,10.84
00:55:20,4.5180,2.3945,9.0245,1.9696,68.49,67.76,0.0,10.82
00:55:30,4.5090,2.3941,9.0492,1.9750,68.67,67.94,0.0,10.79
00:55:40,4.5150,2.3943,9.0791,1.9816,68.90,68.17,0.0,10.81
00:55:50,4.5110,2.3927,9.1053,1.9876,69.10,68.38,0.0,10.79
00:56:00,4.5010,2.3960,9.1303,1.9934,69.29,68.57,0.0,10.78
00:56:10,4.5000,2.3922,9.1543,1.9987,69.47,68.76,0.0,10.76
00:56:20,4.4970,2.3943,9.1782,2.0040,69.65,68.94,0.0,10.77
00:56:30,4.4820,2.3938,9.2029,2.0095,69.84,69.13,0.0,10.73
00:56:40,4.4660,2.3947,9.2310,2.0159,70.05,69.35,0.0,10.69
00:56:50,4.4670,2.3940,9.2548,2.0212,70.23,69.53,0.0,10.69
00:57:00,4.4630,2.3947,9.2786,2.0265,70.42,69.72,0.0,10.69
00:57:10,4.4620,2.3949,9.3024,2.0318,70.60,69.90,0.0,10.69
00:57:20,4.4590,2.3950,9.3262,2.0372,70.78,70.08,0.0,10.68
00:57:30,4.4590,2.3946,9.3559,2.0438,71.00,70.31,0.0,10.68
00:57:40,4.4560,2.3946,9.3796,2.0491,71.18,70.49,0.0,10.67
00:57:50,4.5300,2.3761,9.4041,2.0546,71.37,70.68,0.0,10.76
00:58:00,3.5260,0.2636,9.4283,2.0600,71.55,70.87,0.0,0.93
00:58:10,4.4170,2.3948,9.4578,2.0666,71.78,71.10,0.0,10.58
00:58:20,4.4130,2.3961,9.4814,2.0720,71.95,71.28,0.0,10.57
00:58:30,4.4060,2.3950,9.5049,2.0773,72.13,71.46,0.0,10.55
00:58:40,4.4030,2.3931,9.5282,2.0826,72.31,71.65,0.0,10.54
00:58:50,4.2520,2.2451,9.5568,2.0892,72.53,71.87,0.0,9.55
00:59:00,4.3810,2.3952,9.5861,2.0958,72.75,72.10,0.0,10.49
00:59:10,4.3880,2.3936,9.6101,2.1013,72.93,72.29,0.0,10.5
00:59:20,4.4000,2.3935,9.6335,2.1066,73.11,72.47,0.0,10.53
00:59:30,4.3870,2.3948,9.6627,2.1133,73.33,72.70,0.0,10.51
00:59:40,4.3600,2.3954,9.6919,2.1199,73.55,72.93,0.0,10.44
00:59:50,4.3560,2.3941,9.7157,2.1254,73.73,73.12,0.0,10.43
01:00:00,4.3920,2.3952,9.7393,2.1307,73.91,73.30,0.0,10.52
01:00:10,4.9200,1.9216,9.7680,2.1371,74.13,73.52,0.0,9.45
01:00:20,4.4230,2.3935,9.7974,2.1438,74.35,73.75,0.0,10.59
01:00:30,4.4440,2.3948,9.8210,2.1491,74.53,73.93,0.0,10.64
01:00:40,4.4360,2.3943,9.8505,2.1557,74.76,74.16,0.0,10.62
01:00:50,4.4590,2.3949,9.8743,2.1611,74.94,74.34,0.0,10.68
01:01:00,5.3290,0.0093,9.8981,2.1664,75.12,74.53,0.0,0.05
01:01:10,4.4810,2.3941,9.9280,2.1730,75.34,74.76,0.0,10.73
01:01:20,4.5040,2.3945,9.9519,2.1784,75.52,74.94,0.0,10.78
01:01:30,4.4900,2.3944,9.9817,2.1850,75.75,75.17,0.0,10.75
01:01:40,4.5000,2.3941,10.0057,2.1903,75.93,75.35,0.0,10.77
01:01:50,4.5480,2.3867,10.0297,2.1957,76.12,75.53,0.0,10.85
01:02:00,4.4870,2.3945,10.0596,2.2023,76.34,75.76,0.0,10.74
01:02:10,4.4890,2.3947,10.0836,2.2076,76.52,75.95,0.0,10.75
01:02:20,4.5000,2.3949,10.1075,2.2130,76.71,76.13,0.0,10.78
01:02:30,5.3290,0.0089,10.1315,2.2183,76.89,76.31,0.0,0.05
01:02:40,4.4950,2.3939,10.1614,2.2249,77.12,76.54,0.0,10.76
01:02:50,4.5050,2.3947,10.1857,2.2303,77.30,76.73,0.0,10.79
01:03:00,4.7110,2.3153,10.2157,2.2369,77.53,76.95,0.0,10.91
01:03:10,4.5200,2.3937,10.2458,2.2436,77.76,77.18,0.0,10.82
01:03:20,4.5260,2.3945,10.2703,2.2490,77.94,77.37,0.0,10.84
01:03:30,4.5860,2.3861,10.2945,2.2543,78.13,77.55,0.0,10.94
01:03:40,4.5470,2.3929,10.3247,2.2609,78.35,77.78,0.0,10.88
01:03:50,4.5520,2.3933,10.3490,2.2663,78.54,77.96,0.0,10.89
01:04:00,4.5530,2.3932,10.3792,2.2729,78.77,78.19,0.0,10.9
01:04:10,4.5630,2.3928,10.4090,2.2793,78.99,78.41,0.0,10.92
01:04:20,4.6470,2.3739,10.4340,2.2848,79.18,78.60,0.0,11.03
01:04:30,4.5690,2.3930,10.4645,2.2914,79.41,78.83,0.0,10.93
01:04:40,4.6000,2.3932,10.4888,2.2968,79.60,79.01,0.0,11.01
01:04:50,4.5820,2.3937,10.5193,2.3034,79.83,79.24,0.0,10.97
01:05:00,4.5790,2.3936,10.5437,2.3087,80.02,79.42,0.0,10.96
01:05:10,4.5530,2.3944,10.5740,2.3154,80.25,79.65,0.0,10.9
01:05:20,4.5660,2.3934,10.5984,2.3207,80.43,79.84,0.0,10.93
01:05:30,4.5700,2.3932,10.6287,2.3274,80.66,80.06,0.0,10.94
01:05:40,4.5850,2.3932,10.6592,2.3340,80.89,80.29,0.0,10.97
01:05:50,2.6890,1.2225,10.6855,2.3400,81.09,80.50,0.0,3.29
01:06:00,4.6090,2.3930,10.7162,2.3466,81.33,80.73,0.0,11.03
01:06:10,5.3290,0.0095,10.7407,2.3519,81.51,80.91,0.0,0.05
01:06:20,4.6010,2.3934,10.7714,2.3586,81.74,81.14,0.0,11.01
01:06:30,4.5940,2.3925,10.7965,2.3641,81.94,81.33,0.0,10.99
01:06:40,5.3290,0.0093,10.8208,2.3694,82.12,81.51,0.0,0.05
01:06:50,2.5630,0.4066,10.8454,2.3749,82.31,81.70,0.0,1.04
01:07:00,4.5030,2.3932,10.8755,2.3815,82.53,81.93,0.0,10.78
01:07:10,4.5670,2.3922,10.9048,2.3879,82.76,82.15,0.0,10.93
01:07:20,4.4130,2.3918,10.9290,2.3932,82.94,82.33,0.0,10.56
01:07:30,4.4530,2.3917,10.9530,2.3985,83.12,82.51,0.0,10.65
01:07:40,5.3290,0.0094,10.9769,2.4039,83.30,82.70,0.0,0.05
01:07:50,4.5420,2.3920,11.0071,2.4105,83.53,82.92,0.0,10.86
01:08:00,4.4610,2.3929,11.0313,2.4158,83.72,83.11,0.0,10.67
01:08:10,4.5900,2.3933,11.0557,2.4211,83.90,83.29,0.0,10.99
01:08:20,4.5900,2.3929,11.0861,2.4278,84.13,83.52,0.0,10.98
01:08:30,5.2240,0.5228,11.1119,2.4334,84.33,83.71,0.0,2.73
01:08:40,4.5820,2.3929,11.1424,2.4400,84.56,83.94,0.0,10.96
01:08:50,4.6140,2.3927,11.1670,2.4453,84.75,84.12,0.0,11.04
01:09:00,4.6430,2.3927,11.1916,2.4507,84.93,84.31,0.0,11.11
01:09:10,4.0850,2.3856,11.2156,2.4560,85.12,84.49,0.0,9.75
01:09:20,5.3290,0.0093,11.2395,2.4613,85.30,84.67,0.0,0.05
01:09:30,3.5730,2.0415,11.2611,2.4669,85.46,84.86,0.0,7.29
01:09:40,2.7180,1.3363,11.2739,2.4714,85.56,85.02,0.0,3.63
01:09:50,2.4660,0.6117,11.2781,2.4732,85.59,85.08,0.0,1.51
01:10:00,2.3250,0.4572,11.2813,2.4745,85.61,85.13,0.0,1.06
01:10:10,2.3240,0.4590,11.2843,2.4758,85.64,85.17,0.0,1.07
01:10:20,2.3310,0.4690,11.2873,2.4771,85.66,85.22,0.0,1.09
01:10:30,2.3630,0.4898,11.2905,2.4784,85.68,85.26,0.0,1.16
01:10:40,2.3450,0.4797,11.2936,2.4798,85.71,85.31,0.0,1.12
01:10:50,2.3510,0.4917,11.2968,2.4811,85.73,85.35,0.0,1.16
01:11:00,2.3580,0.5052,11.3000,2.4825,85.76,85.40,0.0,1.19
01:11:10,2.3780,0.5211,11.3033,2.4839,85.78,85.45,0.0,1.24
01:11:20,2.4130,0.5584,11.3069,2.4854,85.81,85.50,0.0,1.35
01:11:30,2.5570,0.7030,11.3113,2.4872,85.84,85.56,0.0,1.8
01:11:40,2.5760,0.6565,11.3164,2.4891,85.88,85.63,0.0,1.69
01:11:50,2.7300,0.7943,11.3214,2.4910,85.92,85.70,0.0,2.17
01:12:00,2.8970,0.8604,11.3275,2.4932,85.96,85.77,0.0,2.49
01:12:10,3.2940,1.0189,11.3350,2.4957,86.02,85.86,0.0,3.36
01:12:20,3.1290,0.7488,11.3427,2.4980,86.08,85.94,0.0,2.34
01:12:30,2.7650,1.6347,11.3513,2.5009,86.15,86.03,0.0,4.52
01:12:40,3.5890,2.2120,11.3700,2.5065,86.29,86.23,0.0,7.94
01:12:50,3.5300,2.1956,11.3910,2.5125,86.45,86.43,0.0,7.75
01:13:00,2.7570,1.5180,11.4082,2.5179,86.58,86.62,0.0,4.19
01:13:10,3.6240,1.0996,11.4167,2.5204,86.64,86.71,0.0,3.98
01:13:20,3.1730,1.9646,11.4257,2.5234,86.71,86.81,0.0,6.23
01:13:30,4.7580,2.3942,11.4535,2.5299,86.92,87.03,0.0,11.39
01:13:40,4.8340,2.3934,11.4728,2.5339,87.07,87.17,0.0,11.57
01:13:50,4.8320,2.3936,11.5049,2.5406,87.31,87.40,0.0,11.57
01:14:00,4.8310,2.3946,11.5370,2.5472,87.55,87.63,0.0,11.57
01:14:10,4.8300,2.3948,11.5692,2.5539,87.80,87.86,0.0,11.57
01:14:20,4.8290,2.3943,11.6013,2.5605,88.04,88.09,0.0,11.56
01:14:30,4.8290,2.3944,11.6334,2.5672,88.29,88.31,0.0,11.56
01:14:40,4.8280,2.3942,11.6655,2.5738,88.53,88.54,0.0,11.56
01:14:50,4.8270,2.3946,11.6976,2.5805,88.77,88.77,0.0,11.56
01:15:00,4.8260,2.3938,11.7297,2.5871,89.02,89.00,0.0,11.55
01:15:10,4.8260,2.3933,11.7618,2.5938,89.26,89.23,0.0,11.55
01:15:20,4.8260,2.3950,11.7939,2.6004,89.50,89.46,0.0,11.56
01:15:30,4.8260,2.3936,11.8260,2.6071,89.75,89.69,0.0,11.55
01:15:40,4.8240,2.3941,11.8581,2.6137,89.99,89.92,0.0,11.55
01:15:50,4.8270,2.3938,11.8902,2.6204,90.23,90.14,0.0,11.55
01:16:00,4.8200,2.3932,11.9223,2.6270,90.48,90.37,0.0,11.54
01:16:10,4.7950,2.3937,11.9542,2.6337,90.72,90.60,0.0,11.48
01:16:20,4.7780,2.3935,11.9860,2.6403,90.96,90.83,0.0,11.44
01:16:30,4.7610,2.3934,12.0177,2.6470,91.20,91.06,0.0,11.39
01:16:40,4.7420,2.3936,12.0493,2.6536,91.44,91.29,0.0,11.35
01:16:50,4.7360,2.3935,12.0808,2.6603,91.68,91.52,0.0,11.34
01:17:00,4.7310,2.3932,12.1123,2.6669,91.92,91.75,0.0,11.32
01:17:10,4.7320,2.3933,12.1437,2.6736,92.16,91.97,0.0,11.33
01:17:20,4.7200,2.3931,12.1752,2.6802,92.40,92.20,0.0,11.3
01:17:30,4.7120,2.3935,12.2065,2.6868,92.64,92.43,0.0,11.28
01:17:40,4.6820,2.3925,12.2377,2.6935,92.87,92.66,0.0,11.2
01:17:50,3.2270,1.5789,12.2653,2.6997,93.08,92.87,0.0,5.1
01:18:00,4.6420,2.3929,12.2962,2.7063,93.32,93.10,0.0,11.11
01:18:10,5.3290,0.0093,12.3209,2.7116,93.50,93.28,0.0,0.05
01:18:20,4.6550,2.3924,12.3395,2.7156,93.64,93.42,0.0,11.14
01:18:30,4.5920,2.3945,12.3702,2.7223,93.88,93.65,0.0,11.0
01:18:40,4.5050,2.3944,12.3941,2.7276,94.06,93.83,0.0,10.79
01:18:50,4.6440,2.3954,12.4248,2.7342,94.29,94.06,0.0,11.12
01:19:00,4.6470,2.3960,12.4557,2.7409,94.53,94.29,0.0,11.13
01:19:10,4.6430,2.3966,12.4867,2.7476,94.76,94.52,0.0,11.13
01:19:20,4.6360,2.3946,12.5175,2.7542,95.00,94.75,0.0,11.1
01:19:30,4.6400,2.3943,12.5422,2.7595,95.18,94.93,0.0,11.11
01:19:40,4.6290,2.3941,12.5730,2.7662,95.42,95.16,0.0,11.08
01:19:50,4.6250,2.3950,12.6038,2.7728,95.65,95.39,0.0,11.08
01:20:00,4.6210,2.3941,12.6345,2.7795,95.88,95.62,0.0,11.06
01:20:10,4.6220,2.3942,12.6627,2.7855,96.10,95.83,0.0,11.07
01:20:20,4.6040,2.3936,12.6934,2.7922,96.33,96.05,0.0,11.02
01:20:30,4.5860,2.3943,12.7200,2.7979,96.53,96.25,0.0,10.98
01:20:40,4.7590,2.3109,12.7505,2.8045,96.76,96.48,0.0,11.0
01:20:50,4.5840,2.3940,12.7810,2.8112,97.00,96.71,0.0,10.97
01:21:00,4.5890,2.3934,12.8054,2.8165,97.18,96.89,0.0,10.98
01:21:10,4.6220,2.3920,12.8299,2.8218,97.37,97.07,0.0,11.06
01:21:20,4.6020,2.3937,12.8605,2.8285,97.60,97.30,0.0,11.02
01:21:30,4.6170,2.3939,12.8891,2.8348,97.82,97.52,0.0,11.05
01:21:40,4.7030,2.3798,12.9139,2.8402,98.00,97.71,0.0,11.19
01:21:50,4.6640,2.3930,12.9326,2.8442,98.15,97.84,0.0,11.16
01:22:00,4.6530,2.3938,12.9635,2.8508,98.38,98.07,0.0,11.14
01:22:10,4.6500,2.3933,12.9945,2.8575,98.62,98.30,0.0,11.13
01:22:20,0.2240,0.0000,13.0131,2.8615,98.76,98.44,0.0,0.0
01:22:30,4.6370,2.3935,13.0379,2.8668,98.94,98.62,0.0,11.1
01:22:40,4.6110,2.3935,13.0686,2.8734,99.18,98.85,0.0,11.04
01:22:50,4.6200,2.3930,13.0947,2.8793,99.38,99.05,0.0,11.06
01:23:00,4.6350,2.3840,13.1196,2.8848,99.56,99.24,0.0,11.05
01:23:10,2.5790,0.7046,13.1338,2.8887,99.67,99.37,0.0,1.82
01:23:20,2.3320,0.4775,13.1371,2.8901,99.70,99.42,0.0,1.11
01:23:30,2.3340,0.4808,13.1402,2.8914,99.72,99.47,0.0,1.12
01:23:40,2.3360,0.4751,13.1433,2.8927,99.74,99.51,0.0,1.11
01:23:50,2.3370,0.4657,13.1463,2.8940,99.77,99.56,0.0,1.09
01:24:00,2.3360,0.4677,13.1494,2.8954,99.79,99.60,0.0,1.09
01:24:10,2.3370,0.4742,13.1524,2.8967,99.81,99.65,0.0,1.11
01:24:20,2.3440,0.4755,13.1555,2.8980,99.84,99.69,0.0,1.11
01:24:30,2.3510,0.4739,13.1585,2.8992,99.86,99.74,0.0,1.11
01:24:40,2.3720,0.4974,13.1617,2.9006,99.88,99.78,0.0,1.18
01:24:50,2.3890,0.5099,13.1650,2.9020,99.91,99.83,0.0,1.22
01:25:00,2.4070,0.5233,13.1685,2.9034,99.94,99.88,0.0,1.26
01:25:10,2.4220,0.5297,13.1720,2.9049,99.96,99.93,0.0,1.28
01:25:20,2.5520,0.6334,13.1759,2.9065,99.99,99.99,0.0,1.62
